mixture,central_cation,system,x_NaCl,r_A,alpha_XNa,alpha_block_sd,random_reference
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,8.95,-0.02640636948919739,0.002251768441828237,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,9.05,-0.017000604335572822,0.004113306637271247,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,9.15,-0.003435707559038992,0.0016283524370268039,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,9.25,0.0014306019639220846,0.0025043592969651598,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,9.350000000000001,0.008332042184250543,0.0038880049445174877,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,9.45,0.014371065436056374,0.0027337099366190995,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,9.55,0.019086251325267534,0.005384290970716627,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,9.650000000000002,0.019359178792574205,0.005157477758643371,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,9.75,0.02769534945673724,0.002181841491715699,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,9.850000000000001,0.024870171583934342,0.0024738235079648906,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,9.95,0.02829127391240438,0.005369045526354509,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,10.05,0.02504222623052277,0.0037652151311992365,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,10.150000000000002,0.026630640327689692,0.00449603131900713,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,10.25,0.023660883392336074,0.0035014088979547515,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,10.350000000000001,0.022430491107408468,0.0021788721250483732,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,10.45,0.015972669577336118,0.0010377660623481328,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,10.55,0.009410090159731932,0.003978876154536742,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,10.650000000000002,0.004030923205275094,0.001987831052034809,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,10.75,0.000809131623286885,0.00183575201620016,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,10.850000000000001,-0.002443852984520767,0.002953459698562778,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,10.95,-0.00799309854926289,0.002387896661688633,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,11.05,-0.011837063932039538,0.004958858533058859,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,11.150000000000002,-0.016370390377387523,0.0019828412667765713,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,11.25,-0.0176432883508304,0.0013827371969051972,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,11.350000000000001,-0.02059873671788659,0.001332928434946268,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,11.45,-0.022727070625282897,0.0013112620556657863,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,11.55,-0.027401484661634612,0.0030399263417947384,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,11.650000000000002,-0.02324351221656773,0.0020820403927733714,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,11.75,-0.025420841162412833,0.0006916292600559214,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,11.850000000000001,-0.021263884828997215,0.004845688372520424,0.0
MgCl2-NaCl,Mg,cl4064,0.2602739726027397,11.95,-0.020538945647168516,0.0013083730106163594,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,0.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,0.15000000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,0.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,0.35000000000000003,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,0.45,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,0.55,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,0.6500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,0.75,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,0.8500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,0.95,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,1.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,1.1500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,1.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,1.35,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,1.4500000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,1.55,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,1.6500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,1.75,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,1.85,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,1.9500000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,2.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,2.1500000000000004,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,2.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,2.3500000000000005,nan,nan,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,2.45,0.0004166666666667318,2.1204364600831593,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,2.55,0.04585227272727277,0.9914961244264346,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,2.6500000000000004,0.330176116838488,0.11816972415562882,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,2.75,0.15151647286821712,0.11757432170038899,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,2.8500000000000005,0.32661348949919233,0.06355603047891707,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,2.95,0.34956350998695174,0.024886737985458963,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,3.05,0.3557810919565504,0.014132747098990123,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,3.1500000000000004,0.3209761407965164,0.016016026516589333,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,3.25,0.2741177094129841,0.0073482061056107705,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,3.3500000000000005,0.21620797968981775,0.011532238069051121,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,3.45,0.14644514949657372,0.004174269790156901,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,3.55,0.07688595306871737,0.003578682422765965,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,3.6500000000000004,0.011996381853041416,0.006559626464231745,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,3.75,-0.03822670766182612,0.004120542598952372,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,3.8500000000000005,-0.07171757783846089,0.008312823392352299,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,3.95,-0.09686604282111655,0.005381889826087577,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,4.050000000000001,-0.10934717754894607,0.004343451481484733,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,4.15,-0.12891944856144266,0.0048078983444907455,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,4.25,-0.1402870035532331,0.0018778655562301694,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,4.35,-0.16982498946440883,0.006662282628496649,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,4.45,-0.20404948424384073,0.007788697382728179,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,4.550000000000001,-0.24406403407273958,0.009631705175705538,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,4.65,-0.29948813598178026,0.006327461549787276,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,4.75,-0.34109375571450196,0.008756735106528718,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,4.8500000000000005,-0.3863133365004996,0.008061396244795137,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,4.95,-0.4132370161692469,0.009257263706790054,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,5.050000000000001,-0.4294215844280964,0.010178163100062103,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,5.15,-0.4166469825603911,0.008129301074163322,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,5.25,-0.37156044936460897,0.00839005762302227,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,5.3500000000000005,-0.32394511731809605,0.003875992532030975,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,5.45,-0.26676248610662934,0.00800429796649797,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,5.550000000000001,-0.20699085494428027,0.005380873940918348,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,5.65,-0.14582722478887655,0.007917112766262117,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,5.75,-0.09350270800150273,0.0043576478508693265,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,5.8500000000000005,-0.041030924607964536,0.005142078983775672,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,5.95,-0.002643468123715076,0.003239156336786722,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,6.050000000000001,0.037635890717483966,0.005775018084405577,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,6.15,0.06840688369910852,0.00556896482415845,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,6.25,0.09487638868836024,0.00593938511761495,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,6.3500000000000005,0.11643429582449982,0.0024068670026999596,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,6.45,0.12412691262149311,0.0056475323887096715,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,6.550000000000001,0.13630124537763055,0.0039028066885061423,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,6.65,0.13779088239139237,0.0028788368993028107,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,6.75,0.13764215422779746,0.006579924387706641,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,6.8500000000000005,0.13585538642484585,0.0036420879972128705,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,6.95,0.13329680159554724,0.002435124046113177,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,7.050000000000001,0.12489733582635876,0.0026415283161521077,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,7.15,0.11167136244508324,0.003944411314609105,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,7.25,0.10176943010796857,0.0035003492352298593,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,7.3500000000000005,0.09008487673986454,0.0014267611550068803,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,7.45,0.07261036715285518,0.0018054562443137571,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,7.550000000000001,0.05807229134048564,0.0030046836120329852,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,7.65,0.04464798339142506,0.0028276955068075272,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,7.75,0.031473159597419365,0.002151970517018181,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,7.8500000000000005,0.017698338431437644,0.002100182494102478,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,7.95,0.002215809471043717,0.003309730826939393,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,8.05,-0.007749233268202982,0.0045706448580343974,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,8.15,-0.017501924043513917,0.001746293095403157,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,8.25,-0.027048309210468524,0.004049163245492524,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,8.350000000000001,-0.03257705444736847,0.0033142196273330134,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,8.45,-0.03750516172194751,0.003667491121329194,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,8.55,-0.03793147011009901,0.004238975505140989,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,8.65,-0.03796846576250501,0.0034059390358536145,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,8.75,-0.032493168789867966,0.005168877587316433,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,8.850000000000001,-0.02933785653245602,0.00408478293579141,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,8.95,-0.02418930774604755,0.004321078818977331,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,9.05,-0.016231645771308978,0.0016214375209514882,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,9.15,-0.009431402667015032,0.0037001939877439344,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,9.25,-0.0054665342576385445,0.007253102564029114,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,9.350000000000001,0.0028708331972967516,0.0034358259845050786,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,9.45,0.009446546170365111,0.001993521216807076,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,9.55,0.010614248503017176,0.005253623353627534,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,9.650000000000002,0.014869222479714006,0.003544565326605755,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,9.75,0.018914778319919057,0.0027850564885470463,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,9.850000000000001,0.018962551953449647,0.003699870080968113,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,9.95,0.01970025069200909,0.003480670805396767,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,10.05,0.019435634084776665,0.0015384952621711418,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,10.150000000000002,0.020782398864165885,0.0021072219139085645,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,10.25,0.018076768807351096,0.004575204043105118,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,10.350000000000001,0.015329310372575344,0.002874996575573635,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,10.45,0.013415050513234772,0.005519589730374527,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,10.55,0.010372584243652616,0.003588473809252173,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,10.650000000000002,0.0054423937839310765,0.002336114198112879,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,10.75,0.0037635587452841124,0.0024115736323744264,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,10.850000000000001,-0.0033563078577434347,0.001996890160692374,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,10.95,-0.007665594703933909,0.0013223602797337141,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,11.05,-0.010560451378878177,0.003194424503518678,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,11.150000000000002,-0.013184636828310392,0.003283102286529173,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,11.25,-0.013982250313161915,0.0024660913050262977,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,11.350000000000001,-0.017818133404616132,0.0010613337291576705,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,11.45,-0.019404873292552915,0.0023203178501438634,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,11.55,-0.018767387339927444,0.0019174550058697073,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,11.650000000000002,-0.02276647274499033,0.0017809914181172828,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,11.75,-0.01832831158038961,0.0016132377831167234,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,11.850000000000001,-0.017705071728221666,0.0016201671114068142,0.0
MgCl2-NaCl,Mg,cl4000,0.3333333333333333,11.95,-0.017562800876216533,0.004620006926564173,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,0.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,0.15000000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,0.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,0.35000000000000003,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,0.45,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,0.55,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,0.6500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,0.75,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,0.8500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,0.95,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,1.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,1.1500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,1.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,1.35,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,1.4500000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,1.55,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,1.6500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,1.75,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,1.85,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,1.9500000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,2.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,2.1500000000000004,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,2.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,2.3500000000000005,nan,nan,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,2.45,0.1723790322580645,1.7556491956274864,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,2.55,-0.01153673835125435,0.4831607875846139,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,2.6500000000000004,0.01580209241499564,0.14877099129469426,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,2.75,0.06829688215664453,0.15356956509339878,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,2.8500000000000005,0.185909620286543,0.07067284389744845,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,2.95,0.23392853317911144,0.03397903470550297,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,3.05,0.24182359566923062,0.008634812612319086,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,3.1500000000000004,0.21000377441953277,0.009291831077336245,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,3.25,0.1734792421969753,0.005231302173867056,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,3.3500000000000005,0.12179222387707989,0.013078378193205807,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,3.45,0.0644116957142904,0.004533229840405245,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,3.55,0.0011479999536174734,0.003801452861918164,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,3.6500000000000004,-0.04827482083199186,0.007954495407102406,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,3.75,-0.08355040364019461,0.0026299061119372247,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,3.8500000000000005,-0.10972302250342669,0.008348273473369264,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,3.95,-0.12467520835732682,0.003539209515363897,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,4.050000000000001,-0.1373933672874872,0.0028514768871471937,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,4.15,-0.14361190307726135,0.006581055820712077,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,4.25,-0.15477112798850334,0.0026942005861234743,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,4.35,-0.17447981112114785,0.006605605544975918,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,4.45,-0.19970766622534786,0.010169967242628204,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,4.550000000000001,-0.23476952209171054,0.006565565578890128,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,4.65,-0.2604143683834439,0.005884978406823808,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,4.75,-0.30216608982037796,0.005971239350533513,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,4.8500000000000005,-0.3348581416834686,0.006430723014904746,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,4.95,-0.36091069653465024,0.00858956965601632,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,5.050000000000001,-0.3608891736925617,0.0051537390369021385,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,5.15,-0.35344926066894233,0.006557463336163872,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,5.25,-0.3200264619320645,0.007054030560226125,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,5.3500000000000005,-0.2811139084013763,0.00553852175099327,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,5.45,-0.2290733104656255,0.006875886230480405,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,5.550000000000001,-0.17662504410178714,0.005101920844841017,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,5.65,-0.12541053382493006,0.0047376809796965446,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,5.75,-0.07641729122761576,0.0049804542806695905,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,5.8500000000000005,-0.02926774651121833,0.004636467397484196,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,5.95,0.009780976328413904,0.004938488482610018,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,6.050000000000001,0.041339689213377606,0.004612993988536395,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,6.15,0.0715146579946353,0.005259375407356652,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,6.25,0.09327721423396029,0.004047132000118314,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,6.3500000000000005,0.11336214772318498,0.00341176829549156,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,6.45,0.12550178517476185,0.0030632934751899593,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,6.550000000000001,0.1329391712614031,0.0014009600951949857,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,6.65,0.13764465360147504,0.0031787674802309074,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,6.75,0.13317949554751407,0.0032321349545522803,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,6.8500000000000005,0.1329748142927173,0.005305249598063734,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,6.95,0.1273519377372604,0.0025069456157977427,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,7.050000000000001,0.11874491322694114,0.0025645805312028516,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,7.15,0.10885067418438366,0.0037036960650060945,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,7.25,0.09849304660337765,0.0034970447423592855,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,7.3500000000000005,0.0883061549319214,0.0032970952499416554,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,7.45,0.07430833954875993,0.0035433974033545626,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,7.550000000000001,0.06210608759792713,0.003219456037631119,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,7.65,0.05157522144779447,0.00462353927686591,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,7.75,0.03847872724655654,0.0034485596659669967,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,7.8500000000000005,0.022716318084422427,0.003908821082753659,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,7.95,0.009814273029650877,0.0020581862919048324,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,8.05,-0.0010999598317855686,0.001693806237837023,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,8.15,-0.01239600350770087,0.006419046892341852,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,8.25,-0.014370318693426087,0.004047038397409261,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,8.350000000000001,-0.02574769049504333,0.0028443970675129282,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,8.45,-0.03165649422337591,0.004713560276362039,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,8.55,-0.03544966872531141,0.005010861308900672,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,8.65,-0.03202129573473256,0.004027299712572943,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,8.75,-0.03152124311470317,0.001996944444136947,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,8.850000000000001,-0.02895640151508827,0.0022566232292158105,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,8.95,-0.022892502298926143,0.0029424382599458152,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,9.05,-0.018230168773719635,0.001831980971457428,0.0
MgCl2-NaCl,Mg,cl3936,0.4025974025974026,9.15,-0.01364527561523654,0.004327551309226349,0.0
