system,system_label,method,kcut,temperature_K,coanion,salt,quantity,x_Cl,x_F,x_coanion,mu_ex,mu_ex_units,mu_ex_kBT,mu_ex_eV,mu_ex_kJ_mol,mu_ex_raw_kBT,mu_ex_reference_kBT,reference_x_Cl,reference_x_coanion,source_s0_csv,source_split,mu_ex_std_split1_to3,mu_ex_se_split1_to3,mu_ex_kBT_std_split1_to3,mu_ex_kBT_se_split1_to3,mu_ex_uncertainty_n_splits
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0075,0.0125,0.0125,-0.19591371939859187,kJ/mol,-0.07903070406590121,-0.002030502617174079,-0.19591371939859187,-0.034578572498562714,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2912040061385307,0.16812671133317814,0.11747037268541853,0.06782155129173205,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0075,0.015,0.015,-0.16343157639571468,kJ/mol,-0.06592755519522993,-0.0016938489280846625,-0.16343157639571468,-0.021475423627891437,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2884177629974332,0.16651807310563776,0.1163464148645182,0.06717263394127747,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0075,0.0175,0.0175,-0.12063559058726579,kJ/mol,-0.04866384900855466,-0.0012502997909678015,-0.12063559058726579,-0.0042117174412161715,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2859263169862354,0.16507963608040127,0.11534137686609941,0.06659237498234458,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0075,0.02,0.02,-0.07008850214738177,kJ/mol,-0.028273383245623902,-0.0007264161360467369,-0.07008850214738177,0.016178748321714585,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.28309302401426195,0.16344383362033935,0.11419843935724396,0.06593249970393995,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0075,0.0225,0.0225,-0.013200531727400877,kJ/mol,-0.005325034508370713,-0.00013681387042652207,-0.013200531727400877,0.039127097058967775,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.27945031271227777,0.16134071326955868,0.11272898617250343,0.06508411051216846,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0075,0.025,0.025,0.0495378791406898,kJ/mol,0.019983355318036883,0.0005134239376047844,0.0495378791406898,0.06443548688537537,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.27491645613481913,0.1587230899540958,0.11090004903348982,0.06402817316262804,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0075,0.0275,0.0275,0.11829133243496824,kJ/mol,0.04771818592351379,0.0012260032673339083,0.11829133243496824,0.09217031749085228,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.26997969465131555,0.15587284938267001,0.10890858188639876,0.06287839906917272,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0075,0.03,0.03,0.19359652170080102,kJ/mol,0.07809595704523078,0.00200648655538771,0.19359652170080102,0.12254808861256927,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.26584748235204375,0.15348711549933675,0.10724166622391364,0.06191600486272054,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0075,0.0325,0.0325,0.2760752326811352,kJ/mol,0.11136749422615697,0.002861318156874404,0.2760752326811352,0.15581962579349545,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2645601404951957,0.15274386833174647,0.10672235836924925,0.06161618233303776,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0075,0.034999999999999996,0.034999999999999996,0.36615723579079484,kJ/mol,0.14770616489851965,0.0037949523282634345,0.36615723579079484,0.19215829646585814,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2690662014770578,0.1553454438526094,0.10854008289131763,0.06266564607516653,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0075,0.0375,0.0375,0.46382619998778474,kJ/mol,0.1871053811941952,0.0048072198102318,0.46382619998778474,0.2315575127615337,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.28325215405099724,0.1635357073898846,0.1142626316908887,0.06596956116504965,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0075,0.04,0.04,0.5684003939639275,kJ/mol,0.2292901358016262,0.005891054955668552,0.5684003939639275,0.2737422673689647,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3119154789052669,0.1800844857103669,0.1258252866752178,0.07264526313279884,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.0,0.0,0.016090499015244633,kJ/mol,0.006490834178689037,0.0001667662706950068,0.016090499015244633,0.050942965746027524,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3421834772647131,0.19755972271102432,0.13803525965901775,0.0796946943217938,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.0025,0.0025,-0.05744578545726026,kJ/mol,-0.023173368788273935,-0.0005953836110847988,-0.05744578545726026,0.021278762779064552,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.33178852111325563,0.19155819197876597,0.13384198158790703,0.07727370409865106,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.005,0.005,-0.09263600675331785,kJ/mol,-0.037368944135419795,-0.000960104553854535,-0.09263600675331785,0.00708318743191869,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.32074365941701505,0.1851814381052793,0.12938653457355842,0.07470135056555678,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.0075,0.0075,-0.09863057965597805,kJ/mol,-0.03978712760172284,-0.0010222339238907807,-0.09863057965597805,0.004665003965615652,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3104839019378559,0.17925796436286648,0.12524779503243583,0.0723118481773839,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.01,0.01,-0.08308141403559044,kJ/mol,-0.033514664854403006,-0.0008610781784739175,-0.08308141403559044,0.010937466712935485,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.301885352352376,0.17429358944504933,0.12177917920618286,0.07030924189638135,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.0125,0.0125,-0.052082905229565234,kJ/mol,-0.021010007276293555,-0.0005398012742716674,-0.052082905229565234,0.023442124291044933,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.29524068949461935,0.1704572915554492,0.11909875240635955,0.06876169676196028,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.015,0.015,-0.010187753298495961,kJ/mol,-0.004109693381869561,-0.0001055886223753077,-0.010187753298495961,0.040342438185468926,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2903371067887126,0.16762620676020035,0.11712066942736846,0.06761965002156035,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.0175,0.0175,0.03950668114275032,kJ/mol,0.015936815632938577,0.00040945789658053394,0.03950668114275032,0.060388947200277064,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2866240779343383,0.1654824885516185,0.1156228504615553,0.0667548838384508,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.02,0.02,0.09520856462574395,kJ/mol,0.03840670229004127,0.00098676723735025,0.09520856462574395,0.08285883385737976,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.28344059909504055,0.16364450618679047,0.11433864956525806,0.06601345010528004,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.0225,0.0225,0.1562278549490358,kJ/mol,0.06302160670130451,0.0016191876164839414,0.1562278549490358,0.107473738268643,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2802611448357423,0.16180884741430854,0.11305607216624274,0.06527295369870201,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.025,0.025,0.2227301707813874,kJ/mol,0.08984833868504455,0.0023084355505247345,0.2227301707813874,0.13430047025238304,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2769272116801667,0.15988400020947674,0.11171117868250599,0.06449647908383523,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.0275,0.0275,0.29546127853287435,kJ/mol,0.11918773702191393,0.0030622403636471063,0.29546127853287435,0.16363986858925242,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2738489126515174,0.15810674343663988,0.11046940684382951,0.06377954177850326,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.03,0.03,0.3754561099071736,kJ/mol,0.1514572884578781,0.003891328367103597,0.3754561099071736,0.19590942002521658,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2721762177329184,0.15714101257511465,0.10979464931531066,0.06338997033777517,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.0325,0.0325,0.46374651669238454,kJ/mol,0.1870732373149554,0.004806393951071186,0.46374651669238454,0.23152536888229389,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.273944402872657,0.1581618747415198,0.11050792716507725,0.06380178149634491,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.034999999999999996,0.034999999999999996,0.5610816585118887,kJ/mol,0.2263377911806254,0.005815201607902054,0.5610816585118887,0.2707899227479639,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2821866119782542,0.16292051638735353,0.1138327968611523,0.06572139591039428,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.0375,0.0375,0.6676740200034396,kJ/mol,0.2693366653921109,0.006919953585679651,0.6676740200034396,0.31378879695944933,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.30097508193845374,0.17376804457653594,0.1214119802579751,0.07009723948478745,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.01,0.04,0.04,0.7829826253789518,kJ/mol,0.3158516327749893,0.008115043065458847,0.7829826253789518,0.3603037643423278,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.335330204807982,0.19360298401330076,0.1352706806950047,0.07809856391272488,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.0,0.0,0.06793631380404594,kJ/mol,0.027405200248647538,0.000704110275705716,0.06793631380404594,0.07185733181598603,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3481261314267565,0.20099071569118093,0.14043249934130328,0.0810787412976734,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.0025,0.0025,0.022369500859878825,kJ/mol,0.009023754987583135,0.0002318435389838668,0.022369500859878825,0.05347588655492162,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3355711863650395,0.19374211478013764,0.13536789155996923,0.07815468863178031,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.005,0.005,0.00975338672415581,kJ/mol,0.00393447187978091,0.00010108673006925535,0.00975338672415581,0.0483866034471194,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3230327100356427,0.18650302209613265,0.1303099271904102,0.07523447154146387,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.0075,0.0075,0.021665823278523597,kJ/mol,0.00873989464916166,0.00022455043477975773,0.021665823278523597,0.05319202621650015,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.31175477023787923,0.17999170051798952,0.12576045752914203,0.07260783400786065,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.01,0.01,0.05120174042393938,kJ/mol,0.02065454939820069,0.000530668644614707,0.05120174042393938,0.06510668096553918,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3025165926938202,0.17465803622610548,0.12203381869121882,0.07045625807161317,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.0125,0.0125,0.09301264732939339,kJ/mol,0.03752087923214713,0.000964008158348406,0.09301264732939339,0.08197301079948562,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2955843319881909,0.17065569364161773,0.11923737622656616,0.06884173126187267,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.015,0.015,0.14327261603001576,kJ/mol,0.057795522197089444,0.0014849160268681771,0.14327261603001576,0.10224765376442793,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2907535819778893,0.16786665882278232,0.11728867362599046,0.06771664729085976,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.0175,0.0175,0.19957549089587967,kJ/mol,0.08050784604680725,0.002068454204390946,0.19957549089587967,0.12495997761414573,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2874839321598343,0.16597892562017247,0.11596971174847076,0.0669551442958229,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.02,0.02,0.2607707850903864,kJ/mol,0.10519374961986036,0.0027026987351064236,0.2607707850903864,0.14964588118719885,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.28510556786013136,0.16460577635150797,0.1150102903985636,0.06640122212118774,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.0225,0.0225,0.32674808209769723,kJ/mol,0.1318086913955527,0.003386505232469972,0.32674808209769723,0.1762608229628912,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2830592329852136,0.1634243243606221,0.11418480820969087,0.06592462975723082,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.025,0.025,0.39818167370802954,kJ/mol,0.16062467761770594,0.004126862238422291,0.39818167370802954,0.20507680918504442,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2811328250070154,0.16231211219584032,0.11340770398594106,0.06547596842446048,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.0275,0.0275,0.4762485371806303,kJ/mol,0.19211649556386948,0.004935968262657298,0.4762485371806303,0.23656862713120796,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2796762154291586,0.1614711382639605,0.11282011430186717,0.06513672336218736,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.03,0.03,0.5623335818031012,kJ/mol,0.2268428113468738,0.005828176878480917,0.5623335818031012,0.2712949429142123,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2797951394015322,0.16153979905142352,0.11286808769186686,0.06516442081181763,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.0325,0.0325,0.6577362755515267,kJ/mol,0.2653278244427755,0.006816956122406737,0.6577362755515267,0.30977995601011393,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.28353060183437695,0.16369646929257414,0.11437495626128451,0.06603441178600429,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.034999999999999996,0.034999999999999996,0.7633923872750966,kJ/mol,0.3079490197526904,0.00791200455512353,0.7633923872750966,0.35240115132002886,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2940076448657439,0.16974539290704513,0.11860134780670287,0.06847452008245233,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.0375,0.0375,0.8796235994864499,kJ/mol,0.35483616254031514,0.009116656180935934,0.8796235994864499,0.3992882941076536,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3154819771838857,0.1821436044515918,0.12726399587268655,0.073475902275243,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0125,0.04,0.04,1.0059262603926091,kJ/mol,0.4057860819612329,0.010425691016848758,1.0059262603926091,0.4502382135285714,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3531807730665109,0.20390901440255021,0.14247151880771375,0.08225596973548836,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.015,0.0,0.0,0.14106520253906993,kJ/mol,0.05690506162654059,0.0014620377982055288,0.14106520253906993,0.10135719319387908,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3403210821375666,0.19648446838302885,0.13728397792847277,0.0792609416124264,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.015,0.0025,0.0025,0.1181742233456136,kJ/mol,0.04767094464907612,0.001224789517152658,0.1181742233456136,0.0921230762164146,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3285321729114343,0.18967813846786927,0.13252838552192617,0.07651529905635059,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.015,0.005,0.005,0.12383954171354102,kJ/mol,0.04995630833238131,0.0012835064044054434,0.12383954171354102,0.0944084398997198,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3172101170401838,0.18314134646282282,0.12796111963710105,0.0738783868682862,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.015,0.0075,0.0075,0.1503372895320244,kJ/mol,0.06064537938204509,0.0015581362080752115,0.1503372895320244,0.10509751094938358,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.30737342365141035,0.17746212888687865,0.12399304222740455,0.07158741630763266,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.015,0.01,0.01,0.19145606926555606,kJ/mol,0.07723250826024386,0.0019843023291628015,0.19145606926555606,0.12168463982758235,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.29965103322749265,0.1730036046968424,0.12087786502517757,0.06978886791135352,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.015,0.0125,0.0125,0.2425188675035214,kJ/mol,0.09783100901205219,0.0025135309394954675,0.2425188675035214,0.14228314057939068,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.294223422364604,0.1698699721040971,0.11868839146913163,0.06852477476438683,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.015,0.015,0.015,0.3003333282583757,kJ/mol,0.12115309973991265,0.00311273560078007,0.3003333282583757,0.16560523130725113,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.29084775841045,0.16792103161147257,0.11732666397089603,0.06773858102671759,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.015,0.0175,0.0175,0.36307550845349373,kJ/mol,0.14646301009571316,0.003763012475133109,0.36307550845349373,0.19091514166305165,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.28897335288490633,0.1668388430767294,0.11657053730021939,0.06730203108986098,3
