# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
7.921392e-03 9.067455e-01 2.215322e-01 1.751426e-01 5.002873e-02 -3.313288e-01 8.917010e-02 9.962400e-02 1.196667e-02 7.741888e-04 2.217299e-02 2.273907e-01 3.603826e-02
8.801547e-03 1.105299e+00 5.284015e-01 2.177739e-01 1.086866e-01 -3.780824e-01 1.778498e-01 1.087862e-01 2.594814e-02 -1.659385e-02 3.271195e-02 2.260532e-01 6.396436e-02
1.026847e-02 7.339604e-01 1.340142e-01 1.411485e-01 1.928810e-02 -2.406899e-01 7.678155e-02 8.500924e-02 1.075274e-02 9.355815e-03 1.088113e-02 1.799163e-01 3.758363e-02
1.232217e-02 5.684485e-01 3.907812e-02 1.146712e-01 2.852222e-02 -1.511518e-01 1.859323e-02 9.667799e-02 9.831533e-03 3.495095e-02 8.549433e-03 1.506666e-01 1.720486e-02
1.496263e-02 1.232229e+00 1.425183e-01 2.173268e-01 2.225960e-02 -3.864232e-01 4.134987e-02 1.047510e-01 1.145141e-02 -1.675570e-02 6.058373e-03 2.393312e-01 2.472649e-02
1.818986e-02 8.632078e-01 1.268966e-01 1.733849e-01 2.680682e-02 -2.097807e-01 2.190522e-02 1.142633e-01 7.688352e-03 1.380340e-02 8.884900e-03 2.075833e-01 1.113988e-02
2.200387e-02 8.593945e-01 1.753454e-01 1.536655e-01 2.532997e-02 -2.408664e-01 6.331172e-02 1.172902e-01 9.336857e-03 1.474787e-02 1.339699e-02 2.459853e-01 4.136585e-02
1.085524e-02 6.058970e-01 1.886314e-01 1.281345e-01 2.883867e-02 -1.845779e-01 7.471036e-02 8.689395e-02 7.116697e-03 1.562698e-02 1.193700e-02 1.560118e-01 3.383456e-02
1.114863e-02 5.451554e-01 1.370821e-01 1.051446e-01 1.557809e-02 -1.713443e-01 7.381364e-02 8.339627e-02 8.082436e-03 2.416110e-02 1.176001e-02 1.609351e-01 3.273314e-02
1.202878e-02 7.149277e-01 9.860240e-02 1.446308e-01 2.180425e-02 -2.269251e-01 4.800616e-02 9.490976e-02 8.203963e-03 1.367971e-02 5.207167e-03 1.843052e-01 2.317232e-02
1.349571e-02 7.280999e-01 1.307645e-01 1.389990e-01 2.826711e-02 -2.260158e-01 4.325081e-02 9.308962e-02 7.606105e-03 1.784698e-02 1.313974e-02 1.928520e-01 1.288081e-02
1.554940e-02 6.809648e-01 1.338247e-01 1.403693e-01 2.316163e-02 -2.088605e-01 4.549750e-02 1.023877e-01 1.377053e-02 1.389224e-02 4.651270e-03 2.107020e-01 2.726027e-02
1.818986e-02 1.081700e+00 2.198327e-01 1.968187e-01 3.884803e-02 -2.898891e-01 6.353190e-02 1.283693e-01 1.125739e-02 1.332123e-02 1.341529e-02 2.221851e-01 2.289198e-02
2.141710e-02 9.744474e-01 2.892768e-01 1.739434e-01 5.874619e-02 -2.767613e-01 7.777203e-02 1.084094e-01 1.254701e-02 3.231548e-04 1.396120e-02 2.637840e-01 2.272671e-02
2.523110e-02 1.165649e+00 1.624704e-01 2.429763e-01 5.451097e-02 -2.842666e-01 5.405022e-02 1.694111e-01 2.592700e-02 6.417606e-03 5.310768e-03 2.754388e-01 2.315285e-02
1.466925e-02 1.405896e+00 4.107177e-01 2.838451e-01 9.554278e-02 -3.924856e-01 1.172639e-01 1.209233e-01 2.013152e-02 -3.635026e-02 2.753032e-02 2.250017e-01 3.112332e-02
1.496263e-02 1.066234e+00 1.608530e-01 1.896223e-01 4.352999e-02 -3.190102e-01 7.119526e-02 1.002962e-01 1.620206e-02 -1.417417e-03 1.001552e-02 2.093648e-01 3.382512e-02
1.584278e-02 1.126380e+00 3.272437e-01 1.825328e-01 4.973495e-02 -3.639646e-01 1.157623e-01 1.025519e-01 4.334350e-03 1.147089e-02 2.380991e-02 2.722911e-01 4.999782e-02
1.730971e-02 9.346156e-01 1.092110e-01 1.669847e-01 3.313461e-02 -2.688309e-01 3.071829e-02 1.104891e-01 1.143578e-02 3.128028e-03 1.565075e-02 2.003018e-01 1.934621e-02
1.936340e-02 1.406054e+00 2.926880e-01 2.646906e-01 6.036173e-02 -3.881228e-01 7.499859e-02 1.318795e-01 1.692748e-02 -1.528260e-02 1.752432e-02 2.642749e-01 1.822787e-02
2.200387e-02 1.114628e+00 1.841034e-01 2.045177e-01 4.654142e-02 -3.189583e-01 8.327040e-02 1.354455e-01 1.594828e-02 1.241108e-02 2.070817e-02 2.699766e-01 3.553212e-02
2.523110e-02 1.022325e+00 2.093193e-01 1.937460e-01 3.937349e-02 -2.224107e-01 5.469032e-02 1.479844e-01 1.935005e-02 1.764469e-02 1.878218e-02 2.403480e-01 1.390825e-02
2.904511e-02 7.080332e-01 9.700544e-02 1.417272e-01 3.028279e-02 -1.686204e-01 3.526929e-02 1.482354e-01 1.987136e-02 3.483189e-03 9.202522e-03 2.574277e-01 2.694255e-02
