algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_I,n_X,x_O,x_Na,x_Cl,x_I,x_X,x_I_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OI,S0_NaNa,S0_NaCl,S0_NaI,S0_ClCl,S0_ClI,S0_II
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25856-Na3072-Cl3040-I32-2-allSk.dat,2,main,25856,3072,3040,32,6144,0.808,0.096,0.095,0.001,0.192,0.010416666666666666,86,0.9748893078792517,1,0.7889922535857528,0.7889922535857528,0.05508837005555123,-0.039115024227712354,-0.03802493309675742,-0.012626199668773307,0.10600341867177443,0.10881571960459903,-0.02198729352257455,0.11984524073609727,-0.10193495855871892,0.7781084777980204
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25856-Na3072-Cl3040-I32-2-allSk.dat,2,main,25856,3072,3040,32,6144,0.808,0.096,0.095,0.001,0.192,0.010416666666666666,222,0.9025565110169562,1,0.7889922535857528,0.7889922535857528,0.05654769364389323,-0.0449073080960308,-0.041672975854650074,-0.03382203683746186,0.1143356861326055,0.11618258148334276,-0.012151366503575796,0.12701852648124146,-0.09967128905925632,0.8524169660973471
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25856-Na3072-Cl3040-I32-2-allSk.dat,2,main,25856,3072,3040,32,6144,0.808,0.096,0.095,0.001,0.192,0.010416666666666666,461,0.7397934804205692,1,0.7889922535857528,0.7889922535857528,0.05814923203663745,-0.05067416580563323,-0.047712963187615705,-0.0314549576888397,0.12185240249516993,0.12354418766852507,-0.010254949519973439,0.13492042823423192,-0.1045607850144865,0.9186548934202461
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25856-Na3072-Cl672-I2400-2-allSk.dat,2,main,25856,3072,672,2400,6144,0.808,0.096,0.021,0.075,0.192,0.78125,89,0.9682512821109085,1,0.7889922535857528,0.7889922535857528,0.08440941998759262,-0.05331829945335552,0.023782859391790517,-0.07290747605102318,0.090213693324595,0.09807235251723571,0.0501701318387945,0.5869098381783704,-0.19960729394845816,0.1623832766304132
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25856-Na3072-Cl672-I2400-2-allSk.dat,2,main,25856,3072,672,2400,6144,0.808,0.096,0.021,0.075,0.192,0.78125,238,0.8645434274667412,1,0.7889922535857528,0.7889922535857528,0.09523759331553608,-0.053079906306971514,0.04520764276000839,-0.08397469473153621,0.09732620164442637,0.1145286934018126,0.049509139327373095,0.6941851820930863,-0.2377538459371083,0.1818207069583028
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25856-Na3072-Cl672-I2400-2-allSk.dat,2,main,25856,3072,672,2400,6144,0.808,0.096,0.021,0.075,0.192,0.78125,473,0.7230011007276903,1,0.7889922535857528,0.7889922535857528,0.09456807519427014,-0.050737117288814956,0.07069704411619417,-0.0948118549402076,0.10423343331036944,0.11646383740941092,0.05629979792867633,0.7952081291377557,-0.2890207993347644,0.2166313819846568
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl2880-I320-2-allSk.dat,2,main,25600,3200,2880,320,6400,0.8,0.1,0.09,0.01,0.2,0.1,86,0.9382406433365152,1,0.8059909930677207,0.8059909930677207,0.05318975534312805,-0.13063284699051853,-0.12714193962582293,-0.03167151484484208,-0.8284835743200446,-1.1204980206701902,0.7415989631218447,-1.4295798682703045,0.7454137457826824,0.10890059653619577
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl2880-I320-2-allSk.dat,2,main,25600,3200,2880,320,6400,0.8,0.1,0.09,0.01,0.2,0.1,228,0.8958991809933111,1,0.8059909930677207,0.8059909930677207,0.06944152894169207,-0.040423382455271564,-0.007199342969545587,-0.10623193037811092,0.10715214801380929,0.12502401039282007,-0.036227187275335464,0.24241828620199996,-0.33189422355612547,0.8811222456568469
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl2880-I320-2-allSk.dat,2,main,25600,3200,2880,320,6400,0.8,0.1,0.09,0.01,0.2,0.1,461,0.7349680206486655,1,0.8059909930677207,0.8059909930677207,0.06982297350048468,-0.042433599783151116,-0.00932945210480926,-0.10619846832035677,0.11423412299266963,0.12918718845997088,-0.026321550211266392,0.24194013383282173,-0.31729464145153713,0.8686478741405234
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl2560-I640-2-allSk.dat,2,main,25600,3200,2560,640,6400,0.8,0.1,0.08,0.02,0.2,0.2,86,0.9794383184944127,1,0.8059909930677207,0.8059909930677207,0.0765241689268332,-0.03798976505202947,0.021983801613971076,-0.12891530033352588,0.10383746793849065,0.1417631739203586,-0.051338710918797166,0.37293795510505806,-0.42888381661806896,0.7429707857444967
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl2560-I640-2-allSk.dat,2,main,25600,3200,2560,640,6400,0.8,0.1,0.08,0.02,0.2,0.2,228,0.8979331504550094,1,0.8059909930677207,0.8059909930677207,0.079565650275043,-0.03806579986798202,0.023445908336151556,-0.13200953279501343,0.11130816537969179,0.14746595794923173,-0.0460392916586839,0.3732822813002529,-0.41682065625889825,0.7306943267330402
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl2560-I640-2-allSk.dat,2,main,25600,3200,2560,640,6400,0.8,0.1,0.08,0.02,0.2,0.2,461,0.7358095733623917,1,0.8059909930677207,0.8059909930677207,0.0796891888939881,-0.039395934237240436,0.021700254904530786,-0.13149249680064257,0.12085843370890345,0.14800913190238463,-0.025770590377509173,0.3673068129583373,-0.4036551456922098,0.7496854994800072
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl2240-I960-2-allSk.dat,2,main,25600,3200,2240,960,6400,0.8,0.1,0.07,0.03,0.2,0.3,86,0.9758592706453577,1,0.8059909930677207,0.8059909930677207,0.07764475459135547,-0.0541746552015402,-0.019635807813027595,-0.06891474378489244,0.08688380257834825,0.08651545620131518,0.026472852904568328,0.2758152497653811,-0.26335986350996843,0.4506214321737171
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl2240-I960-2-allSk.dat,2,main,25600,3200,2240,960,6400,0.8,0.1,0.07,0.03,0.2,0.3,228,0.9458284274971104,1,0.8059909930677207,0.8059909930677207,0.08438501861954299,-0.04170587914533136,0.0364126870120008,-0.13176546745801726,0.10393976817940816,0.12535840759951827,-0.0017209450955748828,0.41990228948132363,-0.41253924996053115,0.6270221118645665
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl2240-I960-2-allSk.dat,2,main,25600,3200,2240,960,6400,0.8,0.1,0.07,0.03,0.2,0.3,467,0.8099754244752247,1,0.8059909930677207,0.8059909930677207,0.08882113904902864,-0.03623498033876298,0.049194182299169394,-0.14130107505345574,0.11528055393163267,0.1451066202750631,-0.011181490983076553,0.46219203552425414,-0.4410827655719092,0.6533505375313398
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl1920-I1280-2-allSk.dat,2,main,25600,3200,1920,1280,6400,0.8,0.1,0.06,0.04,0.2,0.4,86,0.979362113048777,1,0.8059909930677207,0.8059909930677207,0.1089684075064961,-0.11267061327369082,-0.022812141371360506,-0.15020882850639802,0.17349664157333966,0.1864394011770116,0.04598157646394227,0.5889390896428193,-0.42651355294345406,0.5950735425621249
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl1920-I1280-2-allSk.dat,2,main,25600,3200,1920,1280,6400,0.8,0.1,0.06,0.04,0.2,0.4,228,0.9480226039394194,1,0.8059909930677207,0.8059909930677207,0.09587300307702763,-0.023718740580840184,0.0934593024085934,-0.1519664230418204,0.11513042098616594,0.18775813389320067,-0.04791863240258609,0.7018981162573615,-0.5627744419629349,0.6134891011681086
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl1920-I1280-2-allSk.dat,2,main,25600,3200,1920,1280,6400,0.8,0.1,0.06,0.04,0.2,0.4,467,0.8072262248233816,1,0.8059909930677207,0.8059909930677207,0.09717945112837229,-0.027848599821352127,0.09065453212533131,-0.15506117582991913,0.12322216558133889,0.1849331733098634,-0.03166460483370859,0.6561863357128117,-0.5112558280505916,0.5760918171321738
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl1600-I1600-2-allSk.dat,2,main,25600,3200,1600,1600,6400,0.8,0.1,0.05,0.05,0.2,0.5,89,0.9856327180828678,1,0.8059909930677207,0.8059909930677207,0.08089163807512902,-0.03834906596743956,0.056698004786837425,-0.11093177398233095,0.09924389676491263,0.1458515029685315,-0.005499438180836692,0.5936255902143386,-0.38736041662374143,0.3795830365629698
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl1600-I1600-2-allSk.dat,2,main,25600,3200,1600,1600,6400,0.8,0.1,0.05,0.05,0.2,0.5,229,0.9318192583815149,1,0.8059909930677207,0.8059909930677207,0.08976860960561263,-0.03611658849227314,0.06549689653975405,-0.11657346581217477,0.10279930464684117,0.15243992818029967,-0.007059757346213329,0.6234562956358302,-0.40787368175606975,0.39788967716999174
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl1600-I1600-2-allSk.dat,2,main,25600,3200,1600,1600,6400,0.8,0.1,0.05,0.05,0.2,0.5,467,0.7937777088984396,1,0.8059909930677207,0.8059909930677207,0.09468585585485692,-0.03769799920072066,0.07653540335945243,-0.12984842510344163,0.11610671131886041,0.16173335805645897,0.0024663277732113187,0.6573760789426929,-0.4286505704911047,0.4321384846772375
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl1280-I1920-2-allSk.dat,2,main,25600,3200,1280,1920,6400,0.8,0.1,0.04,0.06,0.2,0.6,89,0.981931852610287,1,0.8059909930677207,0.8059909930677207,0.07859562393593947,-0.04105898533079491,0.044767117039264684,-0.08955912013333207,0.10524851681098836,0.13617934895905004,0.024685278122635046,0.6026694295546172,-0.31627074512241815,0.29010253906173994
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl1280-I1920-2-allSk.dat,2,main,25600,3200,1280,1920,6400,0.8,0.1,0.04,0.06,0.2,0.6,229,0.9317315352858224,1,0.8059909930677207,0.8059909930677207,0.0952011533713445,-0.04379321910537685,0.07721643117362101,-0.11958375480201498,0.09427375175594593,0.1331179414591286,0.013016546116907918,0.7086553912104544,-0.4067601805284632,0.3489225854376765
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl1280-I1920-2-allSk.dat,2,main,25600,3200,1280,1920,6400,0.8,0.1,0.04,0.06,0.2,0.6,470,0.7846747863451016,1,0.8059909930677207,0.8059909930677207,0.09995770998267625,-0.04039617427850341,0.09166881947578051,-0.12699851442336776,0.10595839449361216,0.14853963879643897,0.015509591878680035,0.7516354189212373,-0.4219439005499449,0.3645385491598724
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl960-I2240-2-allSk.dat,2,main,25600,3200,960,2240,6400,0.8,0.1,0.03,0.07,0.2,0.7,89,0.9814660085694111,1,0.8059909930677207,0.8059909930677207,0.10419040867643026,-0.03721622079520425,0.10009280713790372,-0.11000801543002801,0.09763849620222315,0.1459981447197586,0.021122102675940217,0.8447247714071513,-0.37850101286084986,0.27303281884362485
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl960-I2240-2-allSk.dat,2,main,25600,3200,960,2240,6400,0.8,0.1,0.03,0.07,0.2,0.7,229,0.905884629766515,1,0.8059909930677207,0.8059909930677207,0.10272055729273474,-0.040652782888425824,0.09625680908678419,-0.11160424255660649,0.09360918384225864,0.14207960692854477,0.018871438416191978,0.8678144065686036,-0.39830027574941934,0.28330442065768163
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl960-I2240-2-allSk.dat,2,main,25600,3200,960,2240,6400,0.8,0.1,0.03,0.07,0.2,0.7,470,0.7650800494786273,1,0.8059909930677207,0.8059909930677207,0.10098333441106981,-0.04158139311414566,0.10164994489663932,-0.11624478021985554,0.10687115254760113,0.15123181078984638,0.028730998976045946,0.8931550938159666,-0.40395067378067995,0.2987879033264101
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl640-I2560-2-allSk.dat,2,main,25600,3200,640,2560,6400,0.8,0.1,0.02,0.08,0.2,0.8,89,0.9537059487112457,1,0.8059909930677207,0.8059909930677207,0.07789013095142347,-0.04714391253524944,0.04503768436776488,-0.07522733876094354,0.10670794184172497,0.16746469786951265,0.035570756913839256,0.9701463017423225,-0.2978419267373142,0.18869027860388973
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl640-I2560-2-allSk.dat,2,main,25600,3200,640,2560,6400,0.8,0.1,0.02,0.08,0.2,0.8,238,0.8374972136892468,1,0.8059909930677207,0.8059909930677207,0.09816111554919474,-0.04500957302001328,0.0872029298340685,-0.09392369737252934,0.0991857425965186,0.14039843018635742,0.04069381632912736,0.9421048616072627,-0.31408221388815455,0.20253817673198715
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl640-I2560-2-allSk.dat,2,main,25600,3200,640,2560,6400,0.8,0.1,0.02,0.08,0.2,0.8,473,0.6741271968754916,1,0.8059909930677207,0.8059909930677207,0.09783233446918366,-0.04673861020902603,0.08667171971016295,-0.09559121465570541,0.09879112802855158,0.12314713054095838,0.048878273652383855,0.9050137511373114,-0.3148241980068441,0.2120596702582056
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl320-I2880-2-allSk.dat,2,main,25600,3200,320,2880,6400,0.8,0.1,0.01,0.09,0.2,0.9,89,0.9397105089926322,1,0.8059909930677207,0.8059909930677207,0.09013274926217235,-0.052415244199174815,0.0314335382169676,-0.06572836466676278,0.07893819858402855,0.07381680344144051,0.058602566158256056,0.748978617763212,-0.17184979643176806,0.11905579407418691
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl320-I2880-2-allSk.dat,2,main,25600,3200,320,2880,6400,0.8,0.1,0.01,0.09,0.2,0.9,238,0.8105361986792831,1,0.8059909930677207,0.8059909930677207,0.0973686057889609,-0.05626859275720722,0.048272801545067245,-0.07540323846343197,0.08647748188139424,0.07180493085059736,0.0672202927368505,0.8124815883575279,-0.19513815321291625,0.13590246108154577
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl320-I2880-2-allSk.dat,2,main,25600,3200,320,2880,6400,0.8,0.1,0.01,0.09,0.2,0.9,479,0.6693203071501719,1,0.8059909930677207,0.8059909930677207,0.09566959757327352,-0.055061441359676555,0.06077453226385443,-0.07829803273741026,0.08854137570780304,0.07700017964623919,0.06766407825170723,0.8842627610749039,-0.21358893771688325,0.1425205135893807
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25536-Na3232-Cl1472-I1760-2-allSk.dat,2,main,25536,3232,1472,1760,6464,0.798,0.101,0.046,0.055,0.202,0.5445544554455446,89,0.9832126412513359,1,0.8103557463837034,0.8103557463837034,0.10056551731582397,-0.058837764741553736,0.027144912702566956,-0.10455733812121777,0.03842137334997903,0.01927813398817313,0.03443534549912736,0.37801308606865835,-0.31957972039080507,0.3389291782326965
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25536-Na3232-Cl1472-I1760-2-allSk.dat,2,main,25536,3232,1472,1760,6464,0.798,0.101,0.046,0.055,0.202,0.5445544554455446,229,0.9421694191893711,1,0.8103557463837034,0.8103557463837034,0.09647399893699968,-0.03977469460828663,0.06508077491248627,-0.11341794939265908,0.10544481376296463,0.1533937394924562,0.002607846143858103,0.658783661812866,-0.3946092036291671,0.36441559209595314
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25536-Na3232-Cl1472-I1760-2-allSk.dat,2,main,25536,3232,1472,1760,6464,0.798,0.101,0.046,0.055,0.202,0.5445544554455446,467,0.8143161426478998,1,0.8103557463837034,0.8103557463837034,0.09889976696731845,-0.039891678671384476,0.08241839632389644,-0.12943223825306682,0.11611785902426328,0.15937088139083544,0.01160488536549889,0.6999137425591677,-0.42412408886132114,0.40359992847799897
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25280-Na3360-Cl2880-I480-2-allSk.dat,2,main,25280,3360,2880,480,6720,0.79,0.105,0.09,0.015,0.21,0.14285714285714285,86,0.9763111656540504,1,0.8268737547161753,0.8268737547161753,0.07242323293223549,-0.048926747765407036,-0.012753941562737025,-0.09820735800847177,0.07878725771184228,0.08200127027235163,0.007590219958973993,0.2031372608865351,-0.28062766858660204,0.7074764301517629
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25280-Na3360-Cl2880-I480-2-allSk.dat,2,main,25280,3360,2880,480,6720,0.79,0.105,0.09,0.015,0.21,0.14285714285714285,228,0.911458401044438,1,0.8268737547161753,0.8268737547161753,0.07805078298855427,-0.04093385343090539,0.005179072362150723,-0.12098688100996376,0.10471351990690411,0.12308126206661052,-0.02444035638109108,0.2767018035644756,-0.35213581916056974,0.79788997216221
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25280-Na3360-Cl2880-I480-2-allSk.dat,2,main,25280,3360,2880,480,6720,0.79,0.105,0.09,0.015,0.21,0.14285714285714285,461,0.7515544396876205,1,0.8268737547161753,0.8268737547161753,0.07758416007225283,-0.04049972602304382,0.00586936851926461,-0.12152916120777803,0.11000822154596568,0.13116343140061323,-0.030229083460924525,0.28788947378743773,-0.3581564925056725,0.7973220175048229
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25280-Na3360-Cl480-I2880-2-allSk.dat,2,main,25280,3360,480,2880,6720,0.79,0.105,0.015,0.09,0.21,0.8571428571428571,89,0.9478127085554421,1,0.8268737547161753,0.8268737547161753,0.10839286508510608,-0.05970353520183611,0.052776189003217,-0.086032977341322,0.07754497182845096,0.050573858926855425,0.06311145103187288,0.6595081381023465,-0.21461705895682007,0.15578520562980944
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25280-Na3360-Cl480-I2880-2-allSk.dat,2,main,25280,3360,480,2880,6720,0.79,0.105,0.015,0.09,0.21,0.8571428571428571,238,0.8287396701763803,1,0.8268737547161753,0.8268737547161753,0.10183965929682098,-0.053250771436332514,0.06513252212532553,-0.08410764775610635,0.08378229513531235,0.07789902202952413,0.05869307907587959,0.7821719986364759,-0.23517982088655967,0.15940753087552278
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25280-Na3360-Cl480-I2880-2-allSk.dat,2,main,25280,3360,480,2880,6720,0.79,0.105,0.015,0.09,0.21,0.8571428571428571,479,0.6721411175028424,1,0.8268737547161753,0.8268737547161753,0.1000822983432511,-0.050941561201056,0.07836850689023672,-0.08701698378349768,0.08830204878521211,0.09521010468912056,0.05650775107830115,0.885065469700868,-0.2584877982275658,0.16656254876361287
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25088-Na3456-Cl1760-I1696-2-allSk.dat,2,main,25088,3456,1760,1696,6912,0.784,0.108,0.055,0.053,0.216,0.49074074074074076,89,0.984749246724752,1,0.8394166542538771,0.8394166542538771,0.04383220892351522,-0.04917371130990332,-0.009611638208206014,-0.0604038109674897,0.08013837506723141,0.0933900137649257,0.019261185181822495,0.42047276371903586,-0.2950191706251648,0.328029229128028
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25088-Na3456-Cl1760-I1696-2-allSk.dat,2,main,25088,3456,1760,1696,6912,0.784,0.108,0.055,0.053,0.216,0.49074074074074076,229,0.9517434170670733,1,0.8394166542538771,0.8394166542538771,0.09999899622789966,-0.03955495340594885,0.07616656593173747,-0.13405477661923199,0.08766758095948893,0.11646090341123838,0.006506914239919226,0.5885934512106191,-0.43334904273987224,0.4507382994819455
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25088-Na3456-Cl1760-I1696-2-allSk.dat,2,main,25088,3456,1760,1696,6912,0.784,0.108,0.055,0.053,0.216,0.49074074074074076,467,0.8404600827220616,1,0.8394166542538771,0.8394166542538771,0.10335234597034568,-0.038650455068012866,0.08359462352699937,-0.1403305235152113,0.10268114891408206,0.1451098654261092,-0.001245827766515606,0.6342905669657875,-0.43900419555913556,0.44543218142553065
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24960-Na3520-Cl2880-I640-2-allSk.dat,2,main,24960,3520,2880,640,7040,0.78,0.11,0.09,0.02,0.22,0.18181818181818182,86,0.9634731406087672,1,0.8473113211912621,0.8473113211912621,0.08285352281492774,-0.08047602289312764,-0.0489763240487162,-0.08483853047560747,0.10757509579429755,0.12875769419786953,-0.020850353752727716,0.27623279405291645,-0.28401468655066775,0.553587718529803
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24960-Na3520-Cl2880-I640-2-allSk.dat,2,main,24960,3520,2880,640,7040,0.78,0.11,0.09,0.02,0.22,0.18181818181818182,228,0.926898332355626,1,0.8473113211912621,0.8473113211912621,0.07951525029792707,-0.04218953028929269,0.011128404176390253,-0.1225501290549539,0.10711422540952278,0.13018006842785765,-0.0249485020009483,0.3137969527357508,-0.36036453730091383,0.705939200589269
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24960-Na3520-Cl2880-I640-2-allSk.dat,2,main,24960,3520,2880,640,7040,0.78,0.11,0.09,0.02,0.22,0.18181818181818182,461,0.776099573804693,1,0.8473113211912621,0.8473113211912621,0.08239944689427192,-0.039370566142330685,0.017309404562195502,-0.12905095398626862,0.1094991304478994,0.13431644129205608,-0.02812997581747846,0.3351530925379856,-0.3959670968879271,0.7740024170597352
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24960-Na3520-Cl640-I2880-2-allSk.dat,2,main,24960,3520,640,2880,7040,0.78,0.11,0.02,0.09,0.22,0.8181818181818182,89,0.9287170121963922,1,0.8473113211912621,0.8473113211912621,0.0973946679420811,-0.05042562347709095,0.04092641969313099,-0.07504052356088209,0.07684746015119912,0.08743113227040646,0.043742632794290304,0.6999229658656849,-0.2332880967355934,0.1583323635548797
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24960-Na3520-Cl640-I2880-2-allSk.dat,2,main,24960,3520,640,2880,7040,0.78,0.11,0.02,0.09,0.22,0.8181818181818182,238,0.8418222390958086,1,0.8473113211912621,0.8473113211912621,0.09734337221522152,-0.05059071758994973,0.06388914996831527,-0.08604777683145876,0.0856158003819453,0.10687711356564628,0.044269474160350875,0.8552106263434867,-0.28499306069569874,0.1832887623580978
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24960-Na3520-Cl640-I2880-2-allSk.dat,2,main,24960,3520,640,2880,7040,0.78,0.11,0.02,0.09,0.22,0.8181818181818182,479,0.6902283918178189,1,0.8473113211912621,0.8473113211912621,0.09985974900686627,-0.048026824818559716,0.08290643117711335,-0.09217811905797213,0.08795794078769559,0.1068824922846946,0.04685627225194354,0.9044645603099654,-0.3082056414365944,0.19709109075132292
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24832-Na3584-Cl3136-I448-2-allSk.dat,2,main,24832,3584,3136,448,7168,0.776,0.112,0.098,0.014,0.224,0.125,86,0.9758096288840137,1,0.8553558958087877,0.8553558958087877,0.07269100136946048,-0.045376585784392146,0.0036892880583109626,-0.13810530477811828,0.08504533214268722,0.09054070399330978,0.0009963379704152064,0.21684699900056192,-0.31763544883786543,0.8432024745443092
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24832-Na3584-Cl3136-I448-2-allSk.dat,2,main,24832,3584,3136,448,7168,0.776,0.112,0.098,0.014,0.224,0.125,228,0.9233398597890775,1,0.8553558958087877,0.8553558958087877,0.08021049312860506,-0.04000373558669151,0.007043160113503089,-0.13178210092891135,0.09493146065101404,0.11498345580597386,-0.03571091065228901,0.2601019467433412,-0.362942741307976,0.8592505253186322
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24832-Na3584-Cl3136-I448-2-allSk.dat,2,main,24832,3584,3136,448,7168,0.776,0.112,0.098,0.014,0.224,0.125,461,0.7727736403182279,1,0.8553558958087877,0.8553558958087877,0.07931986153562183,-0.04025628645205248,0.005235657590302641,-0.1277142204763663,0.1051142626051563,0.12462725175555409,-0.03242468317651591,0.2711065674733108,-0.36478145698275144,0.8734101646564072
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24832-Na3584-Cl448-I3136-2-allSk.dat,2,main,24832,3584,448,3136,7168,0.776,0.112,0.014,0.098,0.224,0.875,89,0.9679824711273416,1,0.8553558958087877,0.8553558958087877,0.09187358887627303,-0.042544814518835405,0.07226087476015959,-0.07279436330886026,0.0787168646252832,0.12784214018014536,0.0358320808552611,1.0852040615516994,-0.2734995846187094,0.14167923208738697
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24832-Na3584-Cl448-I3136-2-allSk.dat,2,main,24832,3584,448,3136,7168,0.776,0.112,0.014,0.098,0.224,0.875,238,0.8489477374718598,1,0.8553558958087877,0.8553558958087877,0.09972275300767972,-0.047240992334265645,0.07632559041029484,-0.07935110667826985,0.07955595913352446,0.10003690078111391,0.047238503273029225,0.9563591425721033,-0.2545258339704995,0.14670180690722956
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24832-Na3584-Cl448-I3136-2-allSk.dat,2,main,24832,3584,448,3136,7168,0.776,0.112,0.014,0.098,0.224,0.875,479,0.6940861077394401,1,0.8553558958087877,0.8553558958087877,0.09914254800975718,-0.04921364964248385,0.07916701113284466,-0.08253392213251395,0.08208653304445804,0.08797413426667955,0.05450309776643994,0.9231773197843612,-0.2548799236452343,0.15460181840973514
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24704-Na3648-Cl1952-I1696-2-allSk.dat,2,main,24704,3648,1952,1696,7296,0.772,0.114,0.061,0.053,0.228,0.4649122807017544,86,0.9656345244742647,1,0.8633907552500859,0.8633907552500859,0.10238154548364867,-0.02850214049480958,0.09694304407864919,-0.14580397537310388,0.11567693533725429,0.18578204599775724,-0.029657859191129197,0.6476221211013116,-0.4223124465508321,0.4095688678853512
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24704-Na3648-Cl1952-I1696-2-allSk.dat,2,main,24704,3648,1952,1696,7296,0.772,0.114,0.061,0.053,0.228,0.4649122807017544,228,0.9177168881545983,1,0.8633907552500859,0.8633907552500859,0.10012464864701101,-0.03899493319927957,0.07572148913301231,-0.13842588978575368,0.09349635477980445,0.13319615522885056,-0.005772898017153749,0.5882851443464185,-0.43577749978684743,0.45904436106496255
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24704-Na3648-Cl1952-I1696-2-allSk.dat,2,main,24704,3648,1952,1696,7296,0.772,0.114,0.061,0.053,0.228,0.4649122807017544,467,0.777912897753009,1,0.8633907552500859,0.8633907552500859,0.1033054928592133,-0.03632075393665841,0.08242473268139919,-0.1416952888561431,0.10241799715560795,0.14910321714118732,-0.0097537515761138,0.6312419359862611,-0.45853296992460885,0.47761853375825747
