algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_I,n_X,x_O,x_Na,x_Cl,x_I,x_X,x_I_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OI,S0_NaNa,S0_NaCl,S0_NaI,S0_ClCl,S0_ClI,S0_II
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26944-Na2528-Cl1408-I1120-3-allSk.dat,3,main,26944,2528,1408,1120,5056,0.842,0.079,0.044,0.035,0.158,0.4430379746835443,467,0.7328517066641581,1,0.7117061928616664,0.7117061928616664,0.09477042500832382,-0.05049848223113487,0.05121189453551425,-0.13328785863527476,0.1528706563415414,0.18362357526120235,0.02378654714195577,0.6213232952960345,-0.4207702638823946,0.5075140535739551
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl2240-I320-3-allSk.dat,3,main,26880,2560,2240,320,5120,0.84,0.08,0.07,0.01,0.16,0.125,86,0.9690614194499234,1,0.7165296389881972,0.7165296389881972,0.07719609551453482,-0.0457564174899098,-0.005587710648944116,-0.1146349995843784,0.14843189141513205,0.1577360823767688,0.002498341105412215,0.2752462041049748,-0.2820879914306366,0.7534010489126002
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl2240-I320-3-allSk.dat,3,main,26880,2560,2240,320,5120,0.84,0.08,0.07,0.01,0.16,0.125,228,0.852629864731377,1,0.7165296389881972,0.7165296389881972,0.07647659160965094,-0.04956309078061097,-0.008774908218585106,-0.11696936542634487,0.15246387540446493,0.165782563075979,-0.007386472872007582,0.29332546458438347,-0.30716233427871764,0.7917830484001891
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl2240-I320-3-allSk.dat,3,main,26880,2560,2240,320,5120,0.84,0.08,0.07,0.01,0.16,0.125,461,0.6788394289519436,1,0.7165296389881972,0.7165296389881972,0.0730126177815797,-0.05153817236927283,-0.011919701582206746,-0.1142353986004738,0.1550782986595684,0.1682013776809691,-0.006391349134080376,0.30442838520651216,-0.32969646023287424,0.8542173766599257
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl1920-I640-3-allSk.dat,3,main,26880,2560,1920,640,5120,0.84,0.08,0.06,0.02,0.16,0.25,86,0.9685451480598399,1,0.7165296389881972,0.7165296389881972,0.07353008332280478,-0.04196913261280772,0.02554461410668924,-0.12818283471814187,0.15045323384490425,0.18925587977599734,-0.026894331713366026,0.468133054723229,-0.43231847593105943,0.6950089019366057
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl1920-I640-3-allSk.dat,3,main,26880,2560,1920,640,5120,0.84,0.08,0.06,0.02,0.16,0.25,228,0.8507585876826456,1,0.7165296389881972,0.7165296389881972,0.08501971165685437,-0.045246484993152515,0.031538727795695824,-0.145119648934535,0.15431258605499326,0.1888335615030931,-0.018444150587553082,0.47229391852530295,-0.4403699399854343,0.7258548090057233
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl1920-I640-3-allSk.dat,3,main,26880,2560,1920,640,5120,0.84,0.08,0.06,0.02,0.16,0.25,467,0.6700646393686884,1,0.7165296389881972,0.7165296389881972,0.08446824694335182,-0.045912537502053485,0.029415889289459887,-0.14277488980327258,0.15592256411189825,0.1795054140929051,0.0009326307811944878,0.45325228749396457,-0.4260451624005522,0.7397971291590788
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl1600-I960-3-allSk.dat,3,main,26880,2560,1600,960,5120,0.84,0.08,0.05,0.03,0.16,0.375,86,0.9717453627184305,1,0.7165296389881972,0.7165296389881972,0.0722146692136319,-0.06942240472655409,0.009339463313341165,-0.1254235074897196,0.12452849977819203,0.13650805919851358,0.02712304196092597,0.4530093112056237,-0.36191577878275893,0.5115230033693481
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl1600-I960-3-allSk.dat,3,main,26880,2560,1600,960,5120,0.84,0.08,0.05,0.03,0.16,0.375,228,0.8714655639224318,1,0.7165296389881972,0.7165296389881972,0.09209178522363871,-0.04692814482618747,0.05309092213111295,-0.1451734253492582,0.13910371877687594,0.16835843344874757,0.009805618571112562,0.5492979425094165,-0.43421242391915554,0.5765783369261378
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl1600-I960-3-allSk.dat,3,main,26880,2560,1600,960,5120,0.84,0.08,0.05,0.03,0.16,0.375,467,0.6668394882229332,1,0.7165296389881972,0.7165296389881972,0.09309844032553598,-0.045586715332591954,0.05370887596315062,-0.1437806551258412,0.15152757920737714,0.18202844689361308,0.012445786226502331,0.5723741072720889,-0.4416805860479408,0.5905310685040619
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl1280-I1280-3-allSk.dat,3,main,26880,2560,1280,1280,5120,0.84,0.08,0.04,0.04,0.16,0.5,89,0.9796632720627622,1,0.7165296389881972,0.7165296389881972,0.08980515007251162,-0.05557174533525861,0.06935549950601139,-0.14794581544387791,0.11242455427752247,0.1804876186154741,-0.02149528921245166,0.736934534686299,-0.4816864965998735,0.4512875670684923
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl1280-I1280-3-allSk.dat,3,main,26880,2560,1280,1280,5120,0.84,0.08,0.04,0.04,0.16,0.5,229,0.9199992587484619,1,0.7165296389881972,0.7165296389881972,0.09615302369777673,-0.047338316430102466,0.0653365441177429,-0.13228303323310295,0.14575991206109712,0.17205816120626768,0.03407748328084551,0.6233347338199103,-0.3800077487250303,0.42820058775234443
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl1280-I1280-3-allSk.dat,3,main,26880,2560,1280,1280,5120,0.84,0.08,0.04,0.04,0.16,0.5,467,0.7592324999647436,1,0.7165296389881972,0.7165296389881972,0.09911545633011193,-0.051071682980836836,0.06301324472834809,-0.1352395114530667,0.14624851110987913,0.16552985161945072,0.041296776269012736,0.6341687331297354,-0.40007417199190226,0.45847663307382736
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl960-I1600-3-allSk.dat,3,main,26880,2560,960,1600,5120,0.84,0.08,0.03,0.05,0.16,0.625,89,0.9715122899008016,1,0.7165296389881972,0.7165296389881972,0.11008145324082538,-0.057211536958590894,0.08691818158587464,-0.13969404004416477,0.13313499792598216,0.17900804742390994,0.02974489458917663,0.831796853749289,-0.4178778126561478,0.3613114080987353
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl960-I1600-3-allSk.dat,3,main,26880,2560,960,1600,5120,0.84,0.08,0.03,0.05,0.16,0.625,229,0.8511633773672157,1,0.7165296389881972,0.7165296389881972,0.10652951383914376,-0.05285723106033468,0.08379003198033876,-0.13176317607178956,0.13488783271255578,0.15818930656935767,0.048088202027933534,0.749415853388054,-0.3803996198144278,0.3554835772852216
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl960-I1600-3-allSk.dat,3,main,26880,2560,960,1600,5120,0.84,0.08,0.03,0.05,0.16,0.625,470,0.6461800175261627,1,0.7165296389881972,0.7165296389881972,0.10387965494463758,-0.05254619165519106,0.08284935941563679,-0.13064109705139745,0.1374251233559881,0.15885573189840432,0.05078143819538794,0.7667976818433012,-0.39302055746910325,0.3686664177815971
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl640-I1920-3-allSk.dat,3,main,26880,2560,640,1920,5120,0.84,0.08,0.02,0.06,0.16,0.75,89,0.9564687884756147,1,0.7165296389881972,0.7165296389881972,0.10616808873960229,-0.05820782368455768,0.06840759068514048,-0.10670774624312289,0.11556667379287232,0.12809095154600064,0.05949155509149024,0.8204431406763448,-0.325776377412592,0.2567820098879438
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl640-I1920-3-allSk.dat,3,main,26880,2560,640,1920,5120,0.84,0.08,0.02,0.06,0.16,0.75,229,0.8177140182873354,1,0.7165296389881972,0.7165296389881972,0.10405806139941455,-0.058972882206830654,0.07776486577875664,-0.1129935850248638,0.12305556639169432,0.131095360339624,0.0664043871814603,0.8683793104148102,-0.3499831454635065,0.2787400448743639
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl640-I1920-3-allSk.dat,3,main,26880,2560,640,1920,5120,0.84,0.08,0.02,0.06,0.16,0.75,470,0.6118298763417164,1,0.7165296389881972,0.7165296389881972,0.1024988247534521,-0.05702991348826772,0.08718744645511246,-0.1161901674894402,0.13114129397194335,0.14455038932798556,0.06797271656317694,0.9111247221925924,-0.35912569124326094,0.2858294469228078
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl320-I2240-3-allSk.dat,3,main,26880,2560,320,2240,5120,0.84,0.08,0.01,0.07,0.16,0.875,89,0.9288534829993491,1,0.7165296389881972,0.7165296389881972,0.10715697516562807,-0.06079770832311,0.09669195257984484,-0.10154160702852912,0.1062078909174411,0.09000585996737398,0.07952199387966759,1.0230958272943675,-0.2904735635441505,0.19480127474260578
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl320-I2240-3-allSk.dat,3,main,26880,2560,320,2240,5120,0.84,0.08,0.01,0.07,0.16,0.875,238,0.7629957102502544,1,0.7165296389881972,0.7165296389881972,0.10193761833425616,-0.06163957134045946,0.06817827018357116,-0.09166443751021691,0.1153368335801786,0.10567115585425405,0.0833603187888115,0.9120437915289045,-0.2317529336348428,0.17671030473248922
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl320-I2240-3-allSk.dat,3,main,26880,2560,320,2240,5120,0.84,0.08,0.01,0.07,0.16,0.875,473,0.6319588587585327,1,0.7165296389881972,0.7165296389881972,0.09762770648777733,-0.06369227279556097,0.061054909563634865,-0.09116649042811145,0.11887812483926236,0.10716650750319656,0.08658092859036054,0.9202672659933778,-0.23326251667194356,0.18072385019068007
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26816-Na2592-Cl2560-I32-3-allSk.dat,3,main,26816,2592,2560,32,5184,0.838,0.081,0.08,0.001,0.162,0.012345679012345678,86,0.9558106472190906,1,0.7214189111166868,0.7214189111166868,0.05431849710469984,-0.04266184953929342,-0.0400617476219503,-0.025633481933155157,0.1348550367063263,0.1385166878100701,-0.025235589488796437,0.15432274843773308,-0.1336544336348515,0.9683212910078811
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26816-Na2592-Cl2560-I32-3-allSk.dat,3,main,26816,2592,2560,32,5184,0.838,0.081,0.08,0.001,0.162,0.012345679012345678,228,0.8303935879988348,1,0.7214189111166868,0.7214189111166868,0.0577210265204784,-0.050940412164879614,-0.047288918126067975,-0.03549876743467678,0.14612709817829506,0.14866338287308828,-0.014541835872557883,0.16306388423178517,-0.12051727341191608,0.9470627403948686
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26816-Na2592-Cl2560-I32-3-allSk.dat,3,main,26816,2592,2560,32,5184,0.838,0.081,0.08,0.001,0.162,0.012345679012345678,461,0.68664426900544,1,0.7214189111166868,0.7214189111166868,0.05824684134674285,-0.05519964839192396,-0.05131198845196794,-0.03784845857017768,0.15215579388384748,0.15421521650935974,-0.009940684164477694,0.1681974369702875,-0.1164666622429584,0.9522433380707535
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26816-Na2592-Cl32-I2560-3-allSk.dat,3,main,26816,2592,32,2560,5184,0.838,0.081,0.001,0.08,0.162,0.9876543209876543,89,0.9213578776892224,1,0.7214189111166868,0.7214189111166868,0.10488193203883033,-0.07206381652740008,0.043546550708622435,-0.07738146899150883,0.10165466495453554,0.006371124350269821,0.1015757201237228,0.9176411092267361,-0.09618457474582619,0.11296235915299074
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26816-Na2592-Cl32-I2560-3-allSk.dat,3,main,26816,2592,32,2560,5184,0.838,0.081,0.001,0.08,0.162,0.9876543209876543,238,0.7292279908596558,1,0.7214189111166868,0.7214189111166868,0.10191323852831058,-0.07220378975098869,0.029395235921169292,-0.07594014923905992,0.10468406796232733,0.02118429926508479,0.10296783479561589,0.9683186036717664,-0.08694502113879456,0.11333013402310943
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26816-Na2592-Cl32-I2560-3-allSk.dat,3,main,26816,2592,32,2560,5184,0.838,0.081,0.001,0.08,0.162,0.9876543209876543,479,0.6552043444154967,1,0.7214189111166868,0.7214189111166868,0.09771149563491957,-0.0721399564458664,0.024580255937770842,-0.07533758708713406,0.10744953463430112,0.026863686304944404,0.10511555718165266,0.9704327743750086,-0.08146661963797315,0.11487873407830512
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26560-Na2720-Cl2240-I480-3-allSk.dat,3,main,26560,2720,2240,480,5440,0.83,0.085,0.07,0.015,0.17,0.17647058823529413,86,0.9747737743193903,1,0.7397790686112217,0.7397790686112217,0.0723962328125145,-0.04500124978252393,0.025456143449478552,-0.16211595646480617,0.12419760279016333,0.16324258595911134,-0.0569948597386704,0.37061694633493913,-0.41202902783841094,0.7544095260064207
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26560-Na2720-Cl2240-I480-3-allSk.dat,3,main,26560,2720,2240,480,5440,0.83,0.085,0.07,0.015,0.17,0.17647058823529413,228,0.876453935963804,1,0.7397790686112217,0.7397790686112217,0.07860219558392423,-0.04482938122442381,0.010280074295972172,-0.12892277112754957,0.13209697118445646,0.1520431003849315,-0.013996947745218112,0.340283535095721,-0.373161478480065,0.7728015267077589
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26560-Na2720-Cl2240-I480-3-allSk.dat,3,main,26560,2720,2240,480,5440,0.83,0.085,0.07,0.015,0.17,0.17647058823529413,461,0.7017214981611332,1,0.7397790686112217,0.7397790686112217,0.0776736682561257,-0.0457063557518769,0.008878541251413047,-0.127982730654024,0.13917854925006412,0.15841360850761163,-0.010901290526389718,0.35022756370131713,-0.37947819283968076,0.793816327473807
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26560-Na2720-Cl480-I2240-3-allSk.dat,3,main,26560,2720,480,2240,5440,0.83,0.085,0.015,0.07,0.17,0.8235294117647058,89,0.941585599025514,1,0.7397790686112217,0.7397790686112217,0.11258899574257732,-0.052417601623938076,0.14554949545479728,-0.12513770794083057,0.13286963970923144,0.20865886280807683,0.04982492725944877,1.4793264042604504,-0.45486419149288515,0.2654656013134456
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26560-Na2720-Cl480-I2240-3-allSk.dat,3,main,26560,2720,480,2240,5440,0.83,0.085,0.015,0.07,0.17,0.8235294117647058,238,0.8097148097304832,1,0.7397790686112217,0.7397790686112217,0.11106813863698115,-0.05676499643217654,0.10033830035104975,-0.10899958711410421,0.11948098606722891,0.13846854255020316,0.06756315416659112,1.0099405999440672,-0.3149267512132822,0.22023372789437573
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26560-Na2720-Cl480-I2240-3-allSk.dat,3,main,26560,2720,480,2240,5440,0.83,0.085,0.015,0.07,0.17,0.8235294117647058,473,0.6242088871525496,1,0.7397790686112217,0.7397790686112217,0.10445739312176502,-0.059528198865156784,0.08446165459744434,-0.10469502901645256,0.11779505700595166,0.12178676363574774,0.07342751393429342,0.9528752772270823,-0.30689306488088713,0.22297706347752205
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26496-Na2752-Cl832-I1920-3-allSk.dat,3,main,26496,2752,832,1920,5504,0.828,0.086,0.026,0.06,0.172,0.6976744186046512,89,0.9674061560292572,1,0.7443644293053576,0.7443644293053576,0.10163322627051796,-0.04416271292241276,0.10088022868527946,-0.11927993530817202,0.10519587366527959,0.13305989518116798,0.03835175252659999,0.8105567949462015,-0.374271969460445,0.2922914191526337
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26496-Na2752-Cl832-I1920-3-allSk.dat,3,main,26496,2752,832,1920,5504,0.828,0.086,0.026,0.06,0.172,0.6976744186046512,229,0.8976391449142505,1,0.7443644293053576,0.7443644293053576,0.10280052972335801,-0.054982020966500136,0.0796921010823477,-0.11828528335268744,0.11522940847634024,0.1402364059458767,0.04563993330661488,0.8059602642505178,-0.36265430748921956,0.2933692862953668
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26496-Na2752-Cl832-I1920-3-allSk.dat,3,main,26496,2752,832,1920,5504,0.828,0.086,0.026,0.06,0.172,0.6976744186046512,470,0.7217962085799184,1,0.7443644293053576,0.7443644293053576,0.10266153715672623,-0.05140295409905404,0.08789017935643209,-0.11939699228933784,0.12483047278133313,0.1550932914634376,0.04735451056692952,0.8518306131898585,-0.375062922169943,0.3035903609437256
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26368-Na2816-Cl256-I2560-3-allSk.dat,3,main,26368,2816,256,2560,5632,0.824,0.088,0.008,0.08,0.176,0.9090909090909091,89,0.9038455206768756,1,0.7537078193972535,0.7537078193972535,0.09259125654655426,-0.06115975880451647,0.023727169355918683,-0.07164808594545453,0.08948938909140323,0.044891220955134856,0.0796614125799946,0.6159702224245076,-0.1477045776272901,0.13025788298516994
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26368-Na2816-Cl256-I2560-3-allSk.dat,3,main,26368,2816,256,2560,5632,0.824,0.088,0.008,0.08,0.176,0.9090909090909091,238,0.7593516531688342,1,0.7537078193972535,0.7537078193972535,0.09760099596200941,-0.061698489276473124,0.043656209332507606,-0.07851522702187855,0.09727616712829934,0.07022505825454116,0.07981699151000293,0.8119910943827137,-0.18312146734158585,0.14162085945716799
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26368-Na2816-Cl256-I2560-3-allSk.dat,3,main,26368,2816,256,2560,5632,0.824,0.088,0.008,0.08,0.176,0.9090909090909091,479,0.6350518146455341,1,0.7537078193972535,0.7537078193972535,0.09620776882397952,-0.06309627044307142,0.05017103621905182,-0.08204140142953073,0.10340020439150105,0.07999969851521554,0.08314892332492135,0.9062134351618653,-0.20266545848197867,0.15129577168353336
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26240-Na2880-Cl2240-I640-3-allSk.dat,3,main,26240,2880,2240,640,5760,0.82,0.09,0.07,0.02,0.18,0.2222222222222222,86,0.9814522925746908,1,0.7625952127291019,0.7625952127291019,0.06999063440974308,-0.03572015928242707,0.021968965513345387,-0.11687407160739871,0.13746126608503248,0.1848184180048958,-0.05416421927230165,0.44133941829670065,-0.4336113772938871,0.6963129461850889
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26240-Na2880-Cl2240-I640-3-allSk.dat,3,main,26240,2880,2240,640,5760,0.82,0.09,0.07,0.02,0.18,0.2222222222222222,228,0.8978864665857246,1,0.7625952127291019,0.7625952127291019,0.08137020852068923,-0.03891341434815702,0.023534252689799993,-0.1265763727036085,0.13094948721136004,0.16727093460740594,-0.03514945283302937,0.4206042774779537,-0.43204331439812615,0.7337157800023273
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26240-Na2880-Cl2240-I640-3-allSk.dat,3,main,26240,2880,2240,640,5760,0.82,0.09,0.07,0.02,0.18,0.2222222222222222,461,0.7213124299136932,1,0.7625952127291019,0.7625952127291019,0.08189257151012007,-0.04176723239572165,0.02504919323290417,-0.1354644292215395,0.13738956185415713,0.16834137565009039,-0.023490603296454554,0.4203739324089526,-0.42934162987323105,0.753393545777111
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26240-Na2880-Cl1600-I1280-3-allSk.dat,3,main,26240,2880,1600,1280,5760,0.82,0.09,0.05,0.04,0.18,0.4444444444444444,86,0.9788228840990799,1,0.7625952127291019,0.7625952127291019,0.1057297909215413,-0.07758696193115326,0.09818063463991382,-0.22614972946118883,0.13207697263563842,0.1206389886610621,0.06323696926197704,0.6180529552219083,-0.5100457277938156,0.6651039133831284
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26240-Na2880-Cl1600-I1280-3-allSk.dat,3,main,26240,2880,1600,1280,5760,0.82,0.09,0.05,0.04,0.18,0.4444444444444444,228,0.926362080121555,1,0.7625952127291019,0.7625952127291019,0.10501095205908036,-0.03640752518887215,0.09444108634206053,-0.16019963224819536,0.10736536700980315,0.14395270135710245,0.00010403762510100001,0.6307774307413804,-0.4893015548695424,0.5472118255299716
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26240-Na2880-Cl1600-I1280-3-allSk.dat,3,main,26240,2880,1600,1280,5760,0.82,0.09,0.05,0.04,0.18,0.4444444444444444,467,0.780569103551965,1,0.7625952127291019,0.7625952127291019,0.10092205391092512,-0.03809135114446352,0.08595238475958955,-0.15323471429202493,0.1237392043116691,0.16435015688981514,0.001859745008312541,0.6488737545902794,-0.4789376767049677,0.5382582185615314
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26240-Na2880-Cl1280-I1600-3-allSk.dat,3,main,26240,2880,1280,1600,5760,0.82,0.09,0.04,0.05,0.18,0.5555555555555556,89,0.9689606772580016,1,0.7625952127291019,0.7625952127291019,0.08495832612261076,-0.025767982333972497,0.09276584085950268,-0.11754366654577592,0.0995170058625429,0.15660245138327158,-0.006553416678905893,0.7041652907961741,-0.41972034700480015,0.36661695986966475
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26240-Na2880-Cl1280-I1600-3-allSk.dat,3,main,26240,2880,1280,1600,5760,0.82,0.09,0.04,0.05,0.18,0.5555555555555556,229,0.9166083119187314,1,0.7625952127291019,0.7625952127291019,0.09521117549996691,-0.038563406463193985,0.08735596530313681,-0.12987178964056467,0.10892444677673743,0.15112630647471886,0.010966002656230496,0.7091457034859916,-0.4315219828990719,0.4006774314475955
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26240-Na2880-Cl1280-I1600-3-allSk.dat,3,main,26240,2880,1280,1600,5760,0.82,0.09,0.04,0.05,0.18,0.5555555555555556,467,0.7600957502313985,1,0.7625952127291019,0.7625952127291019,0.09929101107462837,-0.03987766480886536,0.09110588286609135,-0.13498908047342995,0.12084428025917973,0.15666694555887373,0.022002439172176924,0.723399321154318,-0.43683725873316254,0.42023849204868113
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26240-Na2880-Cl640-I2240-3-allSk.dat,3,main,26240,2880,640,2240,5760,0.82,0.09,0.02,0.07,0.18,0.7777777777777778,89,0.9542733478723874,1,0.7625952127291019,0.7625952127291019,0.10445245573850193,-0.05107318552828641,0.11402823827538909,-0.11886220610843645,0.09416557777040185,0.08548358070951456,0.06108083304570636,0.8412246679769014,-0.35272422938030684,0.25779818581282227
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26240-Na2880-Cl640-I2240-3-allSk.dat,3,main,26240,2880,640,2240,5760,0.82,0.09,0.02,0.07,0.18,0.7777777777777778,238,0.8212912828868345,1,0.7625952127291019,0.7625952127291019,0.10798158107920665,-0.051219354696118845,0.09818886416614488,-0.11056144477480218,0.09812991255230527,0.10230420815004411,0.056584962606724944,0.8286786420775423,-0.3269452976957176,0.23892092931486242
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26240-Na2880-Cl640-I2240-3-allSk.dat,3,main,26240,2880,640,2240,5760,0.82,0.09,0.02,0.07,0.18,0.7777777777777778,473,0.6366975740710124,1,0.7625952127291019,0.7625952127291019,0.10384258125002838,-0.05373620077509861,0.0874216472896471,-0.10765996047175658,0.10866511270033291,0.11936094308695334,0.05941354839829416,0.8678334323242883,-0.3285338939369883,0.24297738453775675
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26176-Na2912-Cl2880-I32-3-allSk.dat,3,main,26176,2912,2880,32,5824,0.818,0.091,0.09,0.001,0.182,0.01098901098901099,86,0.9826855219398941,1,0.7669252045948599,0.7669252045948599,0.05958260359316573,-0.05117145881976415,-0.04888819015380726,-0.02435051091031406,0.13008564963091868,0.13194572934520657,-0.010809089541678772,0.14249013372819225,-0.09309806322977349,0.7800936342150347
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26176-Na2912-Cl2880-I32-3-allSk.dat,3,main,26176,2912,2880,32,5824,0.818,0.091,0.09,0.001,0.182,0.01098901098901099,228,0.8625932640722231,1,0.7669252045948599,0.7669252045948599,0.05752220022260937,-0.04867935377426739,-0.04563381541897334,-0.031451053506175955,0.12520410607242494,0.1278141089830371,-0.01818005486563841,0.14066126501279191,-0.11516103747195898,0.919086858155735
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26176-Na2912-Cl2880-I32-3-allSk.dat,3,main,26176,2912,2880,32,5824,0.818,0.091,0.09,0.001,0.182,0.01098901098901099,461,0.6975744349697813,1,0.7669252045948599,0.7669252045948599,0.05706037753574433,-0.05092636201711728,-0.04743154544546154,-0.03583138148845864,0.12762758097288007,0.12912665643361648,-0.007513496196331154,0.1412965227203365,-0.1086667165747377,0.959228805070652
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26176-Na2912-Cl32-I2880-3-allSk.dat,3,main,26176,2912,32,2880,5824,0.818,0.091,0.001,0.09,0.182,0.989010989010989,98,0.9233033505429155,1,0.7669252045948599,0.7669252045948599,0.09860142928407208,-0.06782361924441489,0.019475716887803925,-0.07025229705736405,0.09598620213624046,0.022790019551897498,0.09411570672866096,0.8364104286591626,-0.06524911942848033,0.10151498846694192
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26176-Na2912-Cl32-I2880-3-allSk.dat,3,main,26176,2912,32,2880,5824,0.818,0.091,0.001,0.09,0.182,0.989010989010989,253,0.7430314125142183,1,0.7669252045948599,0.7669252045948599,0.0990023779914751,-0.06764107119000326,0.023750322284186803,-0.07051932062035202,0.09436677334275452,0.023079351263262424,0.09245680772160551,0.9467744866763358,-0.07659157793085433,0.10104249891778938
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26176-Na2912-Cl32-I2880-3-allSk.dat,3,main,26176,2912,32,2880,5824,0.818,0.091,0.001,0.09,0.182,0.989010989010989,479,0.6591873571430122,1,0.7669252045948599,0.7669252045948599,0.09631753538981065,-0.06635561998005886,0.0270218776294927,-0.06957159995530841,0.09319477920288255,0.024090128624171186,0.09117177520079392,0.9810908717365253,-0.0791924652476372,0.10002450464403743
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26112-Na2944-Cl2560-I384-3-allSk.dat,3,main,26112,2944,2560,384,5888,0.816,0.092,0.08,0.012,0.184,0.13043478260869565,86,0.9894745968242712,1,0.7713046483648898,0.7713046483648898,0.0592956529019765,-0.045752332311899485,-0.016318574458703945,-0.08454809371378996,0.1171800329295727,0.13910167143505683,-0.03470215200162259,0.2677211109125637,-0.3060978482235945,0.6942553376828418
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26112-Na2944-Cl2560-I384-3-allSk.dat,3,main,26112,2944,2560,384,5888,0.816,0.092,0.08,0.012,0.184,0.13043478260869565,228,0.9224122937694419,1,0.7713046483648898,0.7713046483648898,0.06979862102583584,-0.04001592286364267,-0.002522155245101307,-0.10428689641138969,0.11352257228517719,0.13739973034999367,-0.04043480897131175,0.27965543112477187,-0.34162459198720907,0.7701119872496989
