algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_I,n_X,x_O,x_Na,x_Cl,x_I,x_X,x_I_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OI,S0_NaNa,S0_NaCl,S0_NaI,S0_ClCl,S0_ClI,S0_II,S0_OO_std_split1_to3,S0_OO_se_split1_to3,S0_OO_uncertainty_n_splits,S0_ONa_std_split1_to3,S0_ONa_se_split1_to3,S0_ONa_uncertainty_n_splits,S0_OCl_std_split1_to3,S0_OCl_se_split1_to3,S0_OCl_uncertainty_n_splits,S0_OI_std_split1_to3,S0_OI_se_split1_to3,S0_OI_uncertainty_n_splits,S0_NaNa_std_split1_to3,S0_NaNa_se_split1_to3,S0_NaNa_uncertainty_n_splits,S0_NaCl_std_split1_to3,S0_NaCl_se_split1_to3,S0_NaCl_uncertainty_n_splits,S0_NaI_std_split1_to3,S0_NaI_se_split1_to3,S0_NaI_uncertainty_n_splits,S0_ClCl_std_split1_to3,S0_ClCl_se_split1_to3,S0_ClCl_uncertainty_n_splits,S0_ClI_std_split1_to3,S0_ClI_se_split1_to3,S0_ClI_uncertainty_n_splits,S0_II_std_split1_to3,S0_II_se_split1_to3,S0_II_uncertainty_n_splits
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29440-Na1280-Cl800-I480-allSk.dat,0,main,29440,1280,800,480,2560,0.92,0.04,0.025,0.015,0.08,0.375,467,0.4470333364666127,1,0.4987430402726989,0.4987430402726989,0.0903212566291058,-0.0767074286050009,0.0132620577935106,-0.1423839493657176,0.2853621864286613,0.2682552431373087,0.1196784693555844,0.6307562993438338,-0.3762439032829323,0.6811629125879538,0.0019792949505855546,0.0011427464725262371,3,0.002319086897949948,0.0013389254448055367,3,0.0014283531183211476,0.000824660057360556,3,0.0020170287420616106,0.0011645320871924833,3,0.004517841312515249,0.002608376897936691,3,0.0027383065345866243,0.001580962014867299,3,0.004569344042051771,0.0026381120126986028,3,0.003094867535958292,0.0017868226049917537,3,0.0020747510565865715,0.0011978580810217175,3,0.004905236210708713,0.0028320394466913755,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29440-Na1280-Cl640-I640-allSk.dat,0,main,29440,1280,640,640,2560,0.92,0.04,0.02,0.02,0.08,0.5,89,0.8477776777176935,1,0.4987430402726989,0.4987430402726989,0.1016260826933752,-0.086863839861065,0.0313822682287027,-0.1542262886400256,0.2712543163270928,0.2340404724945125,0.1495710605075039,0.6877761443234454,-0.3567929339774984,0.5683183562857373,0.0016225871115964489,0.0009368011056638271,3,0.006179259960444881,0.0035675974015555285,3,0.008467751824728023,0.004888858795437669,3,0.008090002067411983,0.004670764871364938,3,0.026113359235844034,0.015076554984259954,3,0.031129614461848077,0.017972691289317257,3,0.013264152524074578,0.007658062030346712,3,0.07500649681446335,0.04330502112680123,3,0.039986082046846734,0.023085975233585423,3,0.031972590761631024,0.018459383882917416,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29440-Na1280-Cl640-I640-allSk.dat,0,main,29440,1280,640,640,2560,0.92,0.04,0.02,0.02,0.08,0.5,229,0.6118171128786082,1,0.4987430402726989,0.4987430402726989,0.0966462169490451,-0.0803031311458627,0.0315003595656191,-0.1450661367331234,0.2705452525161627,0.2461701434233055,0.1364386219207057,0.7222074446779689,-0.3740702891974002,0.5670236387491573,0.0008424342994061996,0.00048637966953674316,3,0.0013806896126265285,0.0007971415195172464,3,0.0031872620963007345,0.00184016662927712,3,0.004651001564623979,0.002685257005337025,3,0.007243271774536454,0.00418190490884224,3,0.008264081508306194,0.004771269683425589,3,0.0028456659941635378,0.0016429460277540826,3,0.02304654158025915,0.013305926985252525,3,0.013247100937595268,0.007648217292302773,3,0.01724379497605974,0.009955709671278807,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29440-Na1280-Cl640-I640-allSk.dat,0,main,29440,1280,640,640,2560,0.92,0.04,0.02,0.02,0.08,0.5,467,0.4250197186319985,1,0.4987430402726989,0.4987430402726989,0.0948587564389693,-0.0788539710570901,0.0313027087426505,-0.1428190640585631,0.2722827028423578,0.246914345916244,0.1381515452430217,0.7247222594117722,-0.375532642672538,0.57090843161802,0.0017248356338666745,0.0009958343175207834,3,0.0005539287111312772,0.00031981089048350536,3,0.0038616789800980733,0.002229541398683542,3,0.004216240113582952,0.0024342473645452157,3,0.0015895701288833979,0.000917738741806618,3,0.002597709375477923,0.0014997882072085938,3,0.00036770573091126816,0.00021229500272418878,3,0.014392751324029599,0.008309658851307833,3,0.01076058654915116,0.006212627540790688,3,0.010298600693494794,0.005945899882665686,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29440-Na1280-Cl480-I800-allSk.dat,0,main,29440,1280,480,800,2560,0.92,0.04,0.015,0.025,0.08,0.625,89,0.8050821834410391,1,0.4987430402726989,0.4987430402726989,0.0927230574465462,-0.0795107562367712,0.0289004230731091,-0.1229602067283542,0.2547801271831711,0.2316138011251262,0.142866922876598,0.7923688858598784,-0.3207954401637795,0.4292010308945851,0.0030055140299598583,0.0017352343342505214,3,0.004111995033089944,0.0023740614392608835,3,0.019259590544549298,0.011119529785377509,3,0.0099273891890461,0.005731580820645947,3,0.019002334648847177,0.010971003024743272,3,0.02513773614344319,0.01451327872923471,3,0.004613615885839543,0.002663672373626994,3,0.023783700130376197,0.013731525672598036,3,0.035704547826535586,0.02061403029894419,3,0.02350923823185635,0.013573065021605305,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29440-Na1280-Cl480-I800-allSk.dat,0,main,29440,1280,480,800,2560,0.92,0.04,0.015,0.025,0.08,0.625,229,0.5987521502141203,1,0.4987430402726989,0.4987430402726989,0.0955016729527725,-0.0806919048737155,0.0384507712840862,-0.1318519226218524,0.2599735433058437,0.2334572145412864,0.1480082304982795,0.8190728660186604,-0.3391485002245113,0.4499205469824556,0.0017145151470493657,0.0009898757816786423,3,0.0018099939838047137,0.0010450005137812547,3,0.008890906035210203,0.00513316699276828,3,0.004640182996092266,0.002679010901882994,3,0.014126424694421406,0.008155895100011176,3,0.02117597757406234,0.012225956352738371,3,0.0034085532258460033,0.0019679291224893574,3,0.011339039584320296,0.006546597556359146,3,0.01801589910873099,0.010401484200118978,3,0.01320124504417614,0.007621742379893309,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29440-Na1280-Cl480-I800-allSk.dat,0,main,29440,1280,480,800,2560,0.92,0.04,0.015,0.025,0.08,0.625,467,0.4394413321957288,1,0.4987430402726989,0.4987430402726989,0.0970149629991257,-0.0821498903458026,0.0408384750824501,-0.1355456519860925,0.2618902867494173,0.2249252481049484,0.1570415732707022,0.8200682992089746,-0.3507117382017567,0.4703037678236264,0.0012933305190041004,0.0007467047232981759,3,0.001968146968175104,0.0011363101818806422,3,0.0029703691616255567,0.0017149434350570783,3,0.003709558456012027,0.0021417145731531966,3,0.0031409241277372915,0.0018134133906533157,3,0.010312676922225664,0.005954026797112629,3,0.0046635567160497925,0.002692505725392435,3,0.012958007710357006,0.007481309239735864,3,0.00436839470565171,0.002522093859234551,3,0.009170605058153886,0.0052946512989568905,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29440-Na1280-Cl320-I960-allSk.dat,0,main,29440,1280,320,960,2560,0.92,0.04,0.01,0.03,0.08,0.75,89,0.8133953051472661,1,0.4987430402726989,0.4987430402726989,0.0982224885170125,-0.083690980783573,0.0462500504027572,-0.123340499618345,0.2255195458590214,0.1593595078030798,0.1684012862904219,0.8023957705752389,-0.2792509046821626,0.3556786409330018,0.0004121474482950977,0.00023795344021899201,3,0.005521105611954438,0.003187611811286248,3,0.017621874533833154,0.010173994005734384,3,0.005592560409854535,0.0032288662580887595,3,0.020866665655079854,0.012047375033050273,3,0.02737732201973201,0.015806304237783345,3,0.008788806199449425,0.005074219625107578,3,0.028482664775177486,0.016444474175186595,3,0.03761069790244675,0.021714546558387324,3,0.01703541502776006,0.009835401452034266,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29440-Na1280-Cl320-I960-allSk.dat,0,main,29440,1280,320,960,2560,0.92,0.04,0.01,0.03,0.08,0.75,229,0.6121317207228423,1,0.4987430402726989,0.4987430402726989,0.0998891077191394,-0.0876298883458355,0.0445828510378172,-0.1269262002989747,0.2364630994298209,0.1695411401411653,0.1751594453192228,0.8443996457379637,-0.2917451169720022,0.370695827630862,0.0012723053483803023,0.0007345658353787682,3,0.001306218899130496,0.0007541458330335686,3,0.007688984306884448,0.004439237159374544,3,0.003034349310294533,0.001751882391113904,3,0.004286259842813192,0.00247467327406488,3,0.007015010759090528,0.004050118350129037,3,0.001001727270778128,0.0005783475094383413,3,0.014529092148031619,0.008388375262746934,3,0.011322551790540336,0.0065370783241819426,3,0.005453202561789225,0.0031484079669945662,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29440-Na1280-Cl320-I960-allSk.dat,0,main,29440,1280,320,960,2560,0.92,0.04,0.01,0.03,0.08,0.75,470,0.4504605363630805,1,0.4987430402726989,0.4987430402726989,0.0996405689547016,-0.0894227956095485,0.0439944274147488,-0.1286567447444717,0.2443730620308373,0.1732444847823483,0.1821549563676874,0.8638483658289695,-0.2986975867009602,0.3827875582743087,0.0002938946608853075,0.00016968016157552606,3,0.000814538042781,0.00047027375826480126,3,0.004309739309561741,0.002488229150512583,3,0.001670886597665282,0.0009646868269473885,3,0.0036182266062630376,0.002088984105115031,3,0.005082287921042538,0.0029342602993130927,3,0.002211816217708172,0.001276992688691793,3,0.004011331810864376,0.0023159435008114565,3,0.008179699006526037,0.004722551423307922,3,0.004687459404048438,0.0027063059487428083,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29376-Na1312-Cl1280-I32-allSk.dat,0,main,29376,1312,1280,32,2624,0.918,0.041,0.04,0.001,0.082,0.024390243902439,86,0.8201181730064863,1,0.5048041082417978,0.5048041082417978,0.0629370073334316,-0.0646639938655308,-0.0565496456038818,-0.0564002244424005,0.3090493056290835,0.3059054583450204,0.0441651053393238,0.3267192406042183,-0.1076032567277902,0.9633374062703072,0.002005217831584406,0.0011577130548490946,3,0.008659334628517005,0.004999469178777341,3,0.008717497613539264,0.005033049593836814,3,0.003902392891416885,0.0022530475863432207,3,0.033889523750858,0.01956612566026608,3,0.03270421024182831,0.018881784586753693,3,0.011093236501660022,0.006404683080417597,3,0.03287892179325501,0.018982654348000432,3,0.004451835935057438,0.002570268675493461,3,0.055281231227102066,0.031916633730101326,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29376-Na1312-Cl1280-I32-allSk.dat,0,main,29376,1312,1280,32,2624,0.918,0.041,0.04,0.001,0.082,0.024390243902439,228,0.6833791670353188,1,0.5048041082417978,0.5048041082417978,0.0628676233377612,-0.0652351317768692,-0.0576030095241113,-0.0533952330594698,0.3090311507899579,0.3088892935729068,0.025177426683355,0.3340006676321155,-0.1345491771085358,1.0121779049611026,0.001320064615897683,0.0007621396613362273,3,0.004694517529485941,0.002710380959364125,3,0.00461671674546894,0.0026654626557687457,3,0.0025469501824411495,0.0014704823734449641,3,0.017583130993151033,0.010151625412092202,3,0.017622902486268566,0.010174587494349683,3,0.001956391510121787,0.0011295231650091122,3,0.01813892532824591,0.010472513421073297,3,0.0030271332293595084,0.0017477161848435735,3,0.01950227762549466,0.011259645236890159,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29376-Na1312-Cl1280-I32-allSk.dat,0,main,29376,1312,1280,32,2624,0.918,0.041,0.04,0.001,0.082,0.024390243902439,467,0.612163200499035,1,0.5048041082417978,0.5048041082417978,0.062014514350264,-0.0657796571905557,-0.0586173097365821,-0.0504668991285436,0.3036903153779962,0.3037295269529231,0.0236126234369957,0.3286673856139254,-0.1338571666494481,0.997781616936774,0.0007167437559938811,0.00041381220046305073,3,0.0017241514160587876,0.0009954392841852156,3,0.0018349382327391235,0.001059402082618269,3,0.0014559136241386137,0.0008405721228132723,3,0.008406107895880024,0.004853268656523371,3,0.008880827298407596,0.005127348031362203,3,0.0036604321918621762,0.0021133515113219994,3,0.009599847630672955,0.005542474613748422,3,0.004936587566164829,0.0028501401602034236,3,0.008752742476996561,0.005053398225241436,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29376-Na1312-Cl32-I1280-allSk.dat,0,main,29376,1312,32,1280,2624,0.918,0.041,0.001,0.04,0.082,0.975609756097561,89,0.7851693641283598,1,0.5048041082417978,0.5048041082417978,0.0964689469718192,-0.0950248134088113,0.0181604588009675,-0.0990767117937228,0.2091797581975063,0.0657870963158469,0.2013765108961263,1.0503101187920378,-0.0994642525837236,0.2196048575757285,0.00417369955784543,0.0024096865632386812,3,0.00744112519900717,0.004296135636720497,3,0.002609882080051137,0.0015068161214707046,3,0.007146962875016086,0.004126300939778799,3,0.013987212560003643,0.008075520936730618,3,0.010629728396803591,0.006137076551307163,3,0.012493770750490919,0.007213281905989405,3,0.054335733326385666,0.03137075026260448,3,0.007761421788969448,0.004481058959155738,3,0.01208225888693628,0.00697569542079141,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29376-Na1312-Cl32-I1280-allSk.dat,0,main,29376,1312,32,1280,2624,0.918,0.041,0.001,0.04,0.082,0.975609756097561,238,0.6573404464045289,1,0.5048041082417978,0.5048041082417978,0.0994914484939176,-0.1013066371910756,0.0188879154310434,-0.105551594638671,0.2203451523624354,0.0653182608192519,0.2127547403288181,1.019117507682311,-0.0950069274833386,0.2304196719136184,0.0023469137370521966,0.0013549912778519164,3,0.0033428569512946836,0.0019299993606923973,3,0.004632200852445777,0.0026744024090999833,3,0.0027188091831138275,0.0015697052137459949,3,0.006145498416567718,0.003548105165109791,3,0.011679712181094908,0.006743284971812496,3,0.004658929644768585,0.00268983428454267,3,0.041459702085124485,0.02393677015936831,3,0.00899270662663877,0.005191941591633225,3,0.004464328833312119,0.00257748145366376,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29376-Na1312-Cl32-I1280-allSk.dat,0,main,29376,1312,32,1280,2624,0.918,0.041,0.001,0.04,0.082,0.975609756097561,473,0.5598959660777126,1,0.5048041082417978,0.5048041082417978,0.1013929084109601,-0.1044195353583976,0.0192829856557301,-0.1087656299184574,0.2252527383564402,0.0578396396890307,0.2189057662880063,1.004153252074088,-0.1002123977410517,0.2374701681783424,0.0019043515571710201,0.0010994778841643715,3,0.003035423162036113,0.001752502379705975,3,0.0043720846273894,0.002524224236543095,3,0.0024628519472219006,0.0014219282347027584,3,0.0055073428212219135,0.003179665860352025,3,0.006405849343270718,0.0036984188427255367,3,0.004578093193102403,0.002643163337412866,3,0.024521659085372533,0.014157586473916066,3,0.004108403138110569,0.0023719876577276405,3,0.004205205069366115,0.002427876278796106,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29120-Na1440-Cl960-I480-allSk.dat,0,main,29120,1440,960,480,2880,0.91,0.045,0.03,0.015,0.09,0.3333333333333333,86,0.8530170771827025,1,0.5302846053397241,0.5302846053397241,0.0895643720082199,-0.0618908063159679,0.0274766807509736,-0.146055915627684,0.2399002023650533,0.2340931853629759,0.0844615816428881,0.5565174492902695,-0.3815732337292667,0.6859177928715972,0.004082396820537634,0.0023569729032762755,3,0.006868375247070472,0.0039654582977915,3,0.0070977958477381215,0.0040979143433446125,3,0.0018838917729136738,0.001087665422215831,3,0.003117269951033214,0.0017997566453657578,3,0.015162986152606866,0.008754354136926143,3,0.02651649839347943,0.015309307485441629,3,0.06516563763001246,0.037623398427601304,3,0.06613594145904346,0.038183603604488074,3,0.0500758094456152,0.028911282063314343,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29120-Na1440-Cl960-I480-allSk.dat,0,main,29120,1440,960,480,2880,0.91,0.045,0.03,0.015,0.09,0.3333333333333333,228,0.638472042807971,1,0.5302846053397241,0.5302846053397241,0.0895638305537482,-0.0678943686585105,0.0188284532102698,-0.1442239499528231,0.2598648174891917,0.2587538616279181,0.0841658465602806,0.5914318627869595,-0.3882361265787003,0.694828318115248,0.0007318369596515008,0.00042252626565771127,3,0.00289563967557133,0.001671798346167268,3,0.007970207098272257,0.004601601213684554,3,0.006268196024986339,0.003618944662359205,3,0.00884642726415737,0.0051074871623277025,3,0.009850911771365167,0.005687426562960933,3,0.0036200696354129393,0.002090048178490851,3,0.01143310058385325,0.006600903699759742,3,0.02523189133858126,0.014567639256493278,3,0.030745585748020804,0.017750972208012535,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29120-Na1440-Cl960-I480-allSk.dat,0,main,29120,1440,960,480,2880,0.91,0.045,0.03,0.015,0.09,0.3333333333333333,467,0.4368442462199388,1,0.5302846053397241,0.5302846053397241,0.088482106640753,-0.0698099039743637,0.0155993563676982,-0.1429751218945927,0.2623168984613291,0.2581849855873473,0.0892174876001791,0.5896410471283627,-0.3866888529920798,0.701389841767052,0.0006023483013383724,0.00034776595392362313,3,0.0014906129060084494,0.0008606057625415086,3,0.004373653190192784,0.0025251298466998696,3,0.003624916019938668,0.002092846239901377,3,0.007657128048322206,0.00442084493991826,3,0.009472803558975413,0.0054691256847549,3,0.0033925525293665845,0.0019586911160697435,3,0.009097424266020232,0.005252400348919014,3,0.009623570797313102,0.005556171190394142,3,0.010615742051826709,0.006129001531269781,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29120-Na1440-Cl800-I640-allSk.dat,0,main,29120,1440,800,640,2880,0.91,0.045,0.025,0.02,0.09,0.4444444444444444,89,0.8549523114809792,1,0.5302846053397241,0.5302846053397241,0.091589678196988,-0.0678300480431599,0.0269307806575411,-0.1318546001834391,0.26620544600109,0.2840943211230452,0.0816810619752431,0.7223313157872664,-0.3814494805040294,0.54899507715736,0.009188686311627238,0.0053050905155170155,3,0.0143194969754596,0.008267365433441632,3,0.007740734283684789,0.004469115022410778,3,0.01750141190279837,0.01010444487327916,3,0.03905599628066389,0.022548989966110322,3,0.08125069165969981,0.04691010870157097,3,0.04613331224393227,0.02663508024264336,3,0.13972266559648125,0.08066891859402052,3,0.03436299967705993,0.019839487113713573,3,0.04458087252115948,0.025738778750799815,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29120-Na1440-Cl800-I640-allSk.dat,0,main,29120,1440,800,640,2880,0.91,0.045,0.025,0.02,0.09,0.4444444444444444,229,0.6509981429872909,1,0.5302846053397241,0.5302846053397241,0.0910299245869163,-0.0701603110133022,0.0287323202216722,-0.1373641771034288,0.2621010031007959,0.2659607468121931,0.0957983500418567,0.7061945135533525,-0.3906083486030567,0.58041093509047,0.005347405672394651,0.0030873261044231837,3,0.0049679459172279365,0.0028682449126310517,3,0.0025391896600040756,0.0014660018337268675,3,0.009989460950371391,0.005767417968756178,3,0.011336623075408777,0.006545202384288581,3,0.028827922939728363,0.01664380906942996,3,0.02156212518870926,0.012448898782001703,3,0.03903063422420793,0.022534347175988272,3,0.0018674301897420018,0.0010781613227403787,3,0.03305028672578031,0.019081591937923578,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29120-Na1440-Cl800-I640-allSk.dat,0,main,29120,1440,800,640,2880,0.91,0.045,0.025,0.02,0.09,0.4444444444444444,467,0.4587758937721228,1,0.5302846053397241,0.5302846053397241,0.091970353443284,-0.0718366239899422,0.0285435350890348,-0.1396675783735298,0.2588115089573788,0.2520322849594248,0.1064366025891319,0.6853903691597925,-0.3882413008433482,0.5937218740630349,0.0026276093559784086,0.0015170509689993136,3,0.002435348831426438,0.0014060493033946947,3,0.0031525932479826674,0.0018201505603681898,3,0.007034749897951033,0.004061514747263722,3,0.002277085479120524,0.0013146759143380226,3,0.0098952934295148,0.005713050325240705,3,0.007963064420348494,0.0045974773866625344,3,0.008576362561222852,0.004951565233389842,3,0.006701909392581852,0.003869349191891614,3,0.019138984135132143,0.01104989764243452,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29120-Na1440-Cl640-I800-allSk.dat,0,main,29120,1440,640,800,2880,0.91,0.045,0.02,0.025,0.09,0.5555555555555556,89,0.8342408108472142,1,0.5302846053397241,0.5302846053397241,0.0927727855544427,-0.0742318726560719,0.0269154587158872,-0.123666426147376,0.2367685092856635,0.2287429763011689,0.1130643512624054,0.7174480461532599,-0.3348141339782159,0.4511586105139968,0.004215195672969487,0.002433644356475879,3,0.008386533452077943,0.004841967346125002,3,0.010444338755213185,0.006030041791829973,3,0.010170268749938479,0.00587180740050782,3,0.011794282823251637,0.006809432362902912,3,0.005700653217199501,0.0032912736695068384,3,0.014586074747760015,0.008421274182039248,3,0.03644760506467159,0.02104303459540531,3,0.025548785839583445,0.014750598381951602,3,0.024050036087024485,0.013885294808863802,3
