algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_X,x_O,x_Na,x_Cl,x_X,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_NaNa,S0_NaCl,S0_ClCl,S0_OX,S0_XX,S0_reconstructed_OO,S0_reconstructed_OX,S0_reconstructed_XX
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na1824-Cl1824-allSk.dat,0,main,32640,1824,1824,3648,0.8994708994708994,0.0502645502645502,0.0502645502645502,0.1005291005291005,259,0.0392236399215591,1,,,0.0640287219704499,-0.0685545762309525,-0.0739048378586968,0.2950514419378837,0.3407935173195452,0.2755934447544522,-0.0919927141789057,0.5479551819910322,0.0640287219704499,-0.1007340177466534,0.6261159606657132
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na1952-Cl1952-allSk.dat,0,Sk_files_more,32640,1952,1952,3904,0.8931698774080561,0.0534150612959719,0.0534150612959719,0.1068301225919439,259,0.0376487106925189,1,,,0.0631313994515064,-0.0728012607628571,-0.0716759860338928,0.2790921275995996,0.3364056618012891,0.2569150011042218,-0.092892444576464,0.5201860564256917,0.0631313994515064,-0.1021608409371442,0.6044092261531999
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na2088-Cl2088-allSk.dat,0,main,32640,2088,2088,4176,0.8865710560625815,0.0567144719687092,0.0567144719687092,0.1134289439374185,259,0.0404842890115465,1,,,0.0637834011242541,-0.0808780784599395,-0.0721310326875702,0.2612294079775208,0.3277081796213404,0.2483342705570605,-0.0947603223425244,0.4931575440249458,0.0637834011242541,-0.1081937800757303,0.5824900188886312
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na2256-Cl2256-allSk.dat,0,Sk_files_more,32640,2256,2256,4512,0.8785529715762274,0.0607235142118863,0.0607235142118863,0.1214470284237726,259,0.0315468040803229,1,,,0.0614183560313063,-0.0639459738166063,-0.0667990072681655,0.2395017393843675,0.2448312999359652,0.2187878359933601,-0.0820870613396919,0.4295921391236823,0.0614183560313063,-0.0924506627311491,0.473976087624829
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na2424-Cl2424-allSk.dat,0,Sk_files_more,32640,2424,2424,4848,0.8706786171574904,0.0646606914212548,0.0646606914212548,0.1293213828425096,259,0.0366934767323881,1,,,0.0627418394466884,-0.0841273007369314,-0.0687279517990109,0.2347512896268661,0.2725993555428273,0.2185204316276789,-0.0958056119570967,0.4459643614030912,0.0627418394466884,-0.108084985608147,0.4992352161700998
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na2600-Cl2600-allSk.dat,0,main,32640,2600,2600,5200,0.8625792811839323,0.0687103594080338,0.0687103594080338,0.1374207188160676,259,0.0294442632146284,1,,,0.0617078685202412,-0.0679476603620873,-0.0641715551868214,0.2028071838247516,0.2203573129906055,0.1934190646093364,-0.0848325626598546,0.3825813829429239,0.0617078685202412,-0.0934223932396805,0.4184704372076495
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na2824-Cl2824-allSk.dat,0,main,32640,2824,2824,5648,0.8524864187212704,0.0737567906393648,0.0737567906393648,0.1475135812787296,265,0.0253095683213964,1,,,0.0597350511550207,-0.059161299184601,-0.0599797931471001,0.1855211997037757,0.1861339025621241,0.1727676078419978,-0.077771985359939,0.3405736136478198,0.0597350511550207,-0.0842454743057184,0.3652783063350109
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na2968-Cl2968-allSk.dat,0,Sk_files_more,32640,2968,2968,5936,0.8461219411032767,0.0769390294483616,0.0769390294483616,0.1538780588967233,265,0.0261521323395094,1,,,0.0606302895055277,-0.0672939112700774,-0.0600785224478849,0.1789654409140596,0.190693252618219,0.1670680868213007,-0.0821331483722294,0.337163593721901,0.0606302895055277,-0.0900659116182052,0.3637100164858993
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na3112-Cl3112-allSk.dat,0,main,32640,3112,3112,6224,0.8398517908604364,0.0800741045697818,0.0800741045697818,0.1601482091395636,265,0.0266882031244392,1,,,0.0591010115436811,-0.0629762951144665,-0.0571269521264158,0.168398939000654,0.1762628570643477,0.156199798761589,-0.0783493722372802,0.3158652292064802,0.0591010115436811,-0.0849258205665524,0.3385622259454692
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na3248-Cl3248-allSk.dat,0,Sk_files_more,32640,3248,3248,6496,0.8340147179067866,0.0829926410466067,0.0829926410466067,0.1659852820932134,265,0.02284994015624,1,,,0.059512009447659,-0.0653733275548864,-0.0569723206360314,0.157986615286777,0.1673206481732737,0.1498297749185765,-0.0782388302014394,0.2991735049447156,0.059512009447659,-0.0865114374844617,0.3212288432759504
