algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_X,x_O,x_Na,x_Cl,x_X,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_NaNa,S0_NaCl,S0_ClCl,S0_OX,S0_XX,S0_reconstructed_OO,S0_reconstructed_OX,S0_reconstructed_XX
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na256-Cl256-1-allSk.dat,0,Sk_files_more,32640,256,256,512,0.9845559845559846,0.007722007722007722,0.007722007722007722,0.015444015444015444,89,0.9267502772782001,1,,,0.06434492735995961,-0.0004967700956877134,-0.05712989982323186,0.5699539061950435,0.22804220350700433,0.6034330126773504,-0.03994490909863419,0.7903922370683193,0.06498503251658279,-0.04074820907686687,0.8147356629432013
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na288-Cl288-1-allSk.dat,0,main,32640,288,288,576,0.9826589595375722,0.008670520231213872,0.008670520231213872,0.017341040462427744,89,0.8755450246537602,1,,,0.062364169520943445,-0.01737607705444115,-0.061632872443544796,0.7561855512581601,0.422421091292626,0.6959490390292772,-0.05527712828377474,1.214888625474244,0.06380960646576525,-0.05586776396445134,1.1484883864363447
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na320-Cl320-1-allSk.dat,0,main,32640,320,320,640,0.9807692307692307,0.009615384615384616,0.009615384615384616,0.019230769230769232,89,0.9131037673169222,1,,,0.06439051496525815,-0.012375100951188425,-0.07261384953536171,0.6697912309208222,0.36438853271427685,0.729927653055191,-0.061255156034361206,1.0977274909418553,0.06494667242037952,-0.06009626321496733,1.0642479747022835
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na352-Cl352-1-allSk.dat,0,main,32640,352,352,704,0.9788867562380038,0.01055662188099808,0.01055662188099808,0.02111324376199616,89,0.8798703552298894,1,,,0.06195165092834086,-0.001626819563157818,-0.05188220923575135,0.553972826587374,0.23952339381761958,0.5129861957947757,-0.03543464456839027,0.7895825729192244,0.06280822614545067,-0.03783659711841494,0.7730029050086944
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na384-Cl384-1-allSk.dat,0,Sk_files_more,32640,384,384,768,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.022988505747126436,89,0.9184256605056866,1,,,0.06341175754266395,-0.012203779128299619,-0.06236555034097488,0.5389975671430901,0.24558367346471988,0.5229731936760311,-0.04840415817905376,0.7753619486406311,0.06456358066211784,-0.05272847853625786,0.7765690538742804
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na416-Cl416-1-allSk.dat,0,main,32640,416,416,832,0.9751434034416826,0.0124282982791587,0.0124282982791587,0.0248565965583174,89,0.8993418316863129,1,,,0.06304386520695514,-0.01740394870760939,-0.06182354348846993,0.5774273297786063,0.3136493664289069,0.5416715611325332,-0.052157784990283465,0.8799616845353979,0.06458766596114332,-0.05602229698825197,0.8731988118844767
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na456-Cl456-1-allSk.dat,0,Sk_files_more,32640,456,456,912,0.9728183118741058,0.013590844062947067,0.013590844062947067,0.027181688125894134,89,0.9194258589258024,1,,,0.06417560210477839,-0.01757610662000996,-0.06728510324772118,0.5354301568636101,0.3078815347917055,0.5580121589444491,-0.060042205774787076,0.8607788183380326,0.06515180797218377,-0.06000593695716745,0.8546026926957351
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na496-Cl496-1-allSk.dat,0,main,32640,496,496,992,0.9705042816365367,0.014747859181731684,0.014747859181731684,0.029495718363463368,89,0.9012537052868647,1,,,0.06397420077050488,-0.013748921970446268,-0.06258079531776492,0.43982823537309085,0.24755449636273286,0.47667758479791983,-0.05204582241067547,0.7112525016871017,0.06510544478400553,-0.053973260700546186,0.7058074064482383
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na512-Cl512-1-allSk.dat,0,main,32640,512,512,1024,0.9695817490494296,0.015209125475285171,0.015209125475285171,0.030418250950570342,89,0.8945759187143725,1,,,0.06214493283465411,-0.013333538068175119,-0.05947078913270843,0.4811023367483356,0.25274605234810804,0.4575724112254202,-0.04928075591689818,0.7305598013673901,0.06346670403008697,-0.05148043346346898,0.722083426334986
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na576-Cl576-1-allSk.dat,0,main,32640,576,576,1152,0.9659090909090909,0.017045454545454544,0.017045454545454544,0.03409090909090909,89,0.8760507630373013,1,,,0.0611702858930825,-0.01755861861640548,-0.061041465790394725,0.4416810009459655,0.251576244767426,0.4615862149536554,-0.05487625191581638,0.7029122282699073,0.06254485756855312,-0.05557865268588344,0.7032098527172365
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na608-Cl608-1-allSk.dat,0,main,32640,608,608,1216,0.9640831758034026,0.017958412098298678,0.017958412098298678,0.035916824196597356,89,0.8964252308663965,1,,,0.062349710930754226,-0.02333664212350858,-0.0660800295989852,0.4847045077803814,0.2988442141615565,0.4948146136073135,-0.06224885840447072,0.8058281154663142,0.06343256456812625,-0.06322713492610677,0.7886037748554039
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na672-Cl672-1-allSk.dat,0,main,32640,672,672,1344,0.96045197740113,0.01977401129943503,0.01977401129943503,0.03954802259887006,89,0.8928860301998205,1,,,0.06100125633351488,-0.022792334129346017,-0.06403210372657028,0.4473031353561519,0.2642782605567357,0.44019305839357936,-0.059076795107069535,0.7091895771994227,0.06220513972503166,-0.061394148780628405,0.7080263574316012
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na704-Cl704-1-allSk.dat,0,main,32640,704,704,1408,0.9586466165413534,0.020676691729323307,0.020676691729323307,0.041353383458646614,89,0.8932090271676264,1,,,0.06093590225477011,-0.027899839028886823,-0.06307598467531267,0.48935631399574026,0.29891827906478186,0.435965165141225,-0.060398193999042143,0.7802599798941009,0.06247746550797048,-0.06432962186527132,0.7615790186332645
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na736-Cl736-1-allSk.dat,0,main,32640,736,736,1472,0.9568480300187617,0.021575984990619138,0.021575984990619138,0.043151969981238276,89,0.8774305508910926,1,,,0.06110845030841873,-0.023991292812930824,-0.06187010639826181,0.4510304617031011,0.2704335850386348,0.4164991057621216,-0.058602400003583854,0.7139387452087246,0.062467951426466585,-0.060713177624399595,0.7041983687712462
