# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.024776e-02 4.072936e-01 2.116407e-02 1.297419e-01 7.600766e-03 -2.013169e-01 2.061241e-02 9.531832e-02 5.223950e-03 -5.713077e-03 6.726129e-03 2.332238e-01 1.936608e-02
1.346849e-02 7.525204e-01 4.892978e-02 2.261038e-01 1.838354e-02 -3.638172e-01 2.600374e-02 1.273866e-01 6.037659e-03 -5.441830e-02 1.080631e-02 3.220735e-01 1.509687e-02
1.727480e-02 7.173189e-01 9.044302e-02 1.979365e-01 2.291798e-02 -3.226032e-01 5.065521e-02 1.216294e-01 6.090478e-03 -3.369603e-02 1.651478e-02 3.281123e-01 2.321119e-02
4.977485e-03 3.678064e-01 2.687053e-02 1.118179e-01 7.197757e-03 -2.275692e-01 2.119761e-02 8.549225e-02 3.987024e-03 -3.968827e-03 3.377402e-03 2.521353e-01 1.950376e-02
5.270279e-03 3.069275e-01 3.032181e-02 1.080089e-01 1.089229e-02 -1.712300e-01 2.033208e-02 9.129811e-02 6.323423e-03 5.047039e-03 4.589073e-03 2.051381e-01 1.771259e-02
6.148658e-03 4.045213e-01 4.135604e-02 1.242946e-01 1.451133e-02 -2.439461e-01 2.335346e-02 9.046866e-02 7.033390e-03 -1.433789e-02 8.210914e-03 2.542352e-01 1.493764e-02
7.612625e-03 3.408317e-01 1.906535e-02 1.125105e-01 5.962086e-03 -1.810759e-01 1.812824e-02 9.441930e-02 7.198288e-04 7.929282e-03 4.164151e-03 2.207172e-01 2.048887e-02
9.662178e-03 4.261190e-01 4.603107e-02 1.280781e-01 1.395859e-02 -2.317153e-01 3.098434e-02 9.485961e-02 7.493318e-03 -7.096264e-03 6.411618e-03 2.591151e-01 2.554922e-02
1.229732e-02 5.116622e-01 3.363347e-02 1.576193e-01 1.472140e-02 -2.384022e-01 1.937977e-02 1.094777e-01 8.243850e-03 -1.181061e-02 5.233082e-03 2.566653e-01 1.934282e-02
1.551804e-02 7.431265e-01 7.420669e-02 2.278667e-01 2.828966e-02 -3.168922e-01 2.869798e-02 1.424575e-01 7.219361e-03 -3.292258e-02 1.431482e-02 3.089725e-01 1.504108e-02
1.932436e-02 7.128744e-01 7.466801e-02 1.882280e-01 2.489924e-02 -3.047647e-01 2.806969e-02 1.194732e-01 1.029425e-02 -2.733149e-02 6.546730e-03 3.324862e-01 2.210339e-02
7.612625e-03 3.529698e-01 2.378579e-02 1.095416e-01 7.518490e-03 -1.978732e-01 1.619319e-02 8.841254e-02 4.338400e-03 -3.781849e-04 5.106806e-03 2.267033e-01 1.341290e-02
7.905418e-03 4.582888e-01 1.033061e-01 1.446501e-01 2.757688e-02 -2.508360e-01 6.568601e-02 1.014156e-01 9.394017e-03 -1.753813e-02 1.690163e-02 2.521845e-01 4.037187e-02
8.783798e-03 4.815198e-01 8.179223e-02 1.389043e-01 3.095564e-02 -2.729378e-01 4.128658e-02 9.194983e-02 1.209170e-02 -1.851627e-02 1.441152e-02 2.784674e-01 2.483165e-02
1.024776e-02 5.599698e-01 2.736303e-02 1.683349e-01 1.232351e-02 -2.910454e-01 2.571809e-02 1.102798e-01 7.620418e-03 -2.255048e-02 3.143029e-03 2.932356e-01 2.430880e-02
1.229732e-02 6.188014e-01 4.670227e-02 1.915983e-01 2.248178e-02 -2.856533e-01 1.385574e-02 1.154912e-01 8.071567e-03 -3.255788e-02 8.791042e-03 2.716900e-01 7.482499e-03
1.493246e-02 6.453841e-01 7.399041e-02 1.998637e-01 3.063355e-02 -2.773839e-01 2.509805e-02 1.281010e-01 1.093348e-02 -2.097318e-02 1.224646e-02 2.881642e-01 1.105635e-02
1.815318e-02 8.558735e-01 4.447572e-02 2.496110e-01 1.633844e-02 -3.534525e-01 1.844828e-02 1.399846e-01 5.096779e-03 -4.791578e-02 8.787658e-03 3.360424e-01 1.624864e-02
2.195949e-02 1.010519e+00 5.983542e-02 2.769146e-01 1.189993e-02 -3.790702e-01 3.704764e-02 1.593090e-01 3.563580e-03 -5.057546e-02 9.331587e-03 3.597862e-01 3.170200e-02
1.083335e-02 5.203233e-01 6.027984e-02 1.547724e-01 1.664652e-02 -2.742745e-01 4.514162e-02 1.018309e-01 7.048653e-03 -2.082052e-02 8.898737e-03 2.808484e-01 3.350955e-02
1.112614e-02 5.516978e-01 6.134741e-02 1.689538e-01 1.394221e-02 -2.788958e-01 4.169807e-02 1.091749e-01 3.323532e-03 -2.385655e-02 1.165522e-02 2.793800e-01 2.896273e-02
1.200452e-02 6.530651e-01 5.276944e-02 1.902304e-01 2.379707e-02 -3.145836e-01 2.184333e-02 1.251158e-01 1.136074e-02 -2.149714e-02 1.104710e-02 2.998841e-01 7.602645e-03
1.346849e-02 5.871368e-01 7.582883e-02 1.710388e-01 2.430768e-02 -2.844479e-01 3.347725e-02 1.138857e-01 9.700309e-03 -2.532686e-02 1.161062e-02 2.869762e-01 1.529553e-02
1.551804e-02 7.849166e-01 7.130746e-02 2.284168e-01 1.275106e-02 -3.562995e-01 3.688872e-02 1.365455e-01 5.291864e-03 -4.211349e-02 8.864206e-03 3.296001e-01 1.811919e-02
1.815318e-02 7.365364e-01 5.456833e-02 2.146512e-01 1.904220e-02 -3.190074e-01 2.329067e-02 1.356561e-01 8.270645e-03 -3.253053e-02 5.756069e-03 3.338373e-01 2.041025e-02
2.137391e-02 8.993975e-01 8.516576e-02 2.453478e-01 3.418413e-02 -3.664374e-01 4.133700e-02 1.462582e-01 1.444288e-02 -4.707290e-02 1.096205e-02 3.626045e-01 2.229190e-02
2.518022e-02 1.004727e+00 1.055243e-01 2.660174e-01 3.139869e-02 -3.805462e-01 3.281174e-02 1.600170e-01 1.092175e-02 -5.080245e-02 1.121863e-02 3.974525e-01 2.544333e-02
1.463966e-02 6.771293e-01 7.005893e-02 1.883006e-01 2.223295e-02 -3.280745e-01 3.405521e-02 1.196984e-01 9.078165e-03 -2.631483e-02 9.074393e-03 3.312099e-01 2.045440e-02
1.493246e-02 7.858841e-01 4.905295e-02 2.343602e-01 1.427738e-02 -3.686292e-01 3.142474e-02 1.337235e-01 5.542477e-03 -5.450746e-02 1.151129e-02 3.245281e-01 1.651744e-02
1.581084e-02 8.197086e-01 8.070435e-02 2.345384e-01 2.179671e-02 -3.640345e-01 4.381327e-02 1.345545e-01 6.331689e-03 -4.085598e-02 1.254672e-02 3.330261e-01 2.446161e-02
1.727480e-02 7.207598e-01 7.592554e-02 2.098286e-01 1.836617e-02 -3.292752e-01 5.479122e-02 1.314574e-01 6.417887e-03 -3.782391e-02 1.313947e-02 3.340949e-01 3.658848e-02
1.932436e-02 8.289399e-01 6.651251e-02 2.194726e-01 1.802261e-02 -3.696839e-01 2.959145e-02 1.312432e-01 8.079919e-03 -4.053050e-02 2.866337e-03 3.586282e-01 1.974202e-02
2.195949e-02 8.925285e-01 8.361104e-02 2.151494e-01 1.857137e-02 -3.999584e-01 4.441127e-02 1.318781e-01 7.808893e-03 -4.924852e-02 9.266108e-03 3.995268e-01 2.443239e-02
2.518022e-02 9.976913e-01 5.001735e-02 2.340004e-01 1.203535e-02 -3.892012e-01 3.938398e-02 1.426098e-01 5.349062e-03 -4.147487e-02 8.312486e-03 3.813021e-01 3.005868e-02
2.898653e-02 9.898738e-01 1.408155e-01 2.361899e-01 3.971174e-02 -3.817743e-01 4.567551e-02 1.661410e-01 9.990531e-03 -5.102229e-02 1.563894e-02 4.377321e-01 3.800118e-02
1.171173e-03 2.082396e-01 4.955165e-02 7.650512e-02 1.459052e-02 -1.322213e-01 4.017315e-02 8.457924e-02 6.052935e-03 2.453037e-02 1.126120e-02 1.847093e-01 3.395402e-02
